Date,Close,High,Low,Open,Volume
,XLF,XLF,XLF,XLF,XLF
2013-01-02,10.908866882324219,10.915334008603613,10.824803350389876,10.863602312358832,86126792
2013-01-03,10.89593505859375,10.928267656126746,10.850670484845718,10.90886779395033,59026942
2013-01-04,11.025260925292969,11.044660023040237,10.889466481920751,10.915331945583775,54822954
2013-01-07,10.99939250946045,11.012325237820896,10.934728108517078,11.005858873640673,44491664
2013-01-08,10.96706485748291,10.986463957397785,10.915333165235156,10.979997590759494,51457154
2013-01-09,10.954132080078125,11.051128338403176,10.915333121263254,10.992930279751578,59736737
2013-01-10,11.089927673339844,11.102861167029735,10.992931405085397,11.04466234327897,75427432
2013-01-11,11.064059257507324,11.070524863918013,10.992928477294214,11.064059257507324,52621188
2013-01-14,11.03172779083252,11.064059619650704,10.967063374054828,11.05112688812343,47142130
2013-01-15,11.076992988586426,11.089925720857895,10.960596879860482,10.97999673740905,51769213
2013-01-16,11.083456993103027,11.10285684651795,11.018793345523958,11.070523504446012,71678176
2013-01-17,11.076992988586426,11.115791944542195,11.044660398766391,11.089925720857895,69721255
2013-01-18,11.089927673339844,11.102861167029735,11.012330506907986,11.070527812375756,70050794
2013-01-22,11.193389892578125,11.193389892578125,11.07052740065474,11.07052740065474,52164733
2013-01-23,11.186919212341309,11.199852700563586,11.12872193147635,11.186919212341309,46065374
2013-01-24,11.24512004852295,11.309784469148882,11.19338836019393,11.219253824787756,82546675
2013-01-25,11.29685115814209,11.30331752395929,11.225720375011555,11.29685115814209,56354565
2013-01-28,11.2515869140625,11.316250578417105,11.206321589872879,11.309784971123044,38270928
2013-01-29,11.29685115814209,11.309783889776492,11.212787643377153,11.225720375011555,46096888
2013-01-30,11.24512004852295,11.290385370703513,11.219253824787756,11.270985513116777,39875044
2013-01-31,11.238653182983398,11.258052280566767,11.186921496953085,11.225720451261154,43701239
2013-02-01,11.387383460998535,11.419715296962027,11.296853561159274,11.296853561159274,71294104
2013-02-04,11.258049964904785,11.335647098418681,11.232184506780545,11.30978164029444,61435148
2013-02-05,11.3679838180542,11.406782781095142,11.296853777571888,11.316252120380108,58311731
2013-02-06,11.387383460998535,11.393849828191234,11.290387193966577,11.303319928351973,36912889
2013-02-07,11.355051040649414,11.426182599146793,11.264521898558383,11.41324986456236,62169070
2013-02-08,11.380915641784668,11.393848374520056,11.348583809946197,11.374449275416973,54945808
2013-02-11,11.432644844055176,11.452043940225021,11.361514824765742,11.380913920935587,34986990
2013-02-12,11.523176193237305,11.536108924820157,11.406780090708986,11.445579044598867,68228421
2013-02-13,11.497308731079102,11.555506776067277,11.452043416279134,11.549040410973173,49634536
2013-02-14,11.536108016967773,11.542574382250319,11.43911177858833,11.452043750012157,38606376
2013-02-15,11.484379768371582,11.568443301313435,11.445581565079108,11.561977693239513,78615969
2013-02-19,11.594307899475098,11.600773506640133,11.510244378350269,11.523177110963106,54735061
2013-02-20,11.419713020324707,11.594307177144877,11.413247413562482,11.587840811241314,67902699
2013-02-21,11.329183578491211,11.400314365334017,11.283918256267109,11.400314365334017,64595863
2013-02-22,11.471443176269531,11.471443176269531,11.387379671596953,11.40677876671957,53303285
2013-02-25,11.161056518554688,11.542575916647973,11.154590152412544,11.542575916647973,88097007
2013-02-26,11.219255447387695,11.25158804194749,11.096393713656608,11.225722573612835,91502446
2013-02-27,11.393847465515137,11.419712928922358,11.193387846685182,11.199854971678318,77002374
2013-02-28,11.374449729919434,11.47144598845203,11.34858426341512,11.393848829797669,76742387
