Date,Close,High,Low,Open,Volume
,XLP,XLP,XLP,XLP,XLP
2013-04-04,29.091670989990234,29.142644908697015,28.95331082961163,28.997003950447542,8889800
2013-04-05,28.880496978759766,28.924190107522236,28.763984746597238,28.844087427059737,8528000
2013-04-08,29.20818328857422,29.208183288574215,28.778543988278958,28.88049182599813,9479100
2013-04-09,29.179040908813477,29.288272271262688,29.077093118724317,29.259143537560373,6614500
2013-04-10,29.397510528564453,29.441203643494354,29.215460049827964,29.25186959000129,7325700
2013-04-11,29.535884857177734,29.645113530163396,29.40480822729799,29.46306296398277,5973200
2013-04-12,29.645105361938477,29.659669736564492,29.419364499911275,29.42664529828907,5782900
2013-04-15,29.171772003173828,29.652385193658446,29.171772003173828,29.594127702511184,11247900
2013-04-16,29.717914581298828,29.732478949723394,29.339249335867816,29.38293966327228,10341100
2013-04-17,29.463048934936523,29.6669473609235,29.361101110877968,29.5941255024032,9761800
2013-04-18,29.40481185913086,29.550452885637938,29.317425576503695,29.41937623956872,10303600
2013-04-19,29.86356544494629,29.899977770470144,29.44849049038223,29.44849049038223,11227600
2013-04-22,29.93638038635254,29.994635093535067,29.717920373145954,29.90725164382639,5972300
2013-04-23,30.169410705566406,30.176691503695288,29.783464513718112,30.016488944026932,13184200
2013-04-24,29.688806533813477,30.125726779551965,29.659677776665262,30.038343285978502,30015500
2013-04-25,29.783456802368164,29.863556672528215,29.681506209867944,29.754328061653815,12200800
2013-04-26,29.77618408203125,29.863567558157012,29.710645780469267,29.710645780469267,9481800
2013-04-29,29.8708438873291,29.907253428724864,29.75433168814069,29.86356031232798,6696000
2013-04-30,29.812589645385742,29.8781279381832,29.68879663558512,29.841718392822443,11354900
2013-05-01,29.783456802368164,30.001916801986567,29.73976369129664,29.776173228254773,7556600
2013-05-02,29.892688751220703,29.994636577235358,29.68879309919139,29.790740925206045,9194000
2013-05-03,30.023771286010742,30.12571913227933,29.929104238245426,30.05290003576476,12843400
2013-05-06,29.805315017700195,30.001929936795417,29.768905464802007,30.001929936795417,14530800
2013-05-07,30.031047821044922,30.03832861784107,29.812585026982948,29.863558938165458,8152200
2013-05-08,30.067462921142578,30.074743719285166,29.95823150391142,30.02376979867605,6623300
2013-05-09,29.856279373168945,30.111148939596802,29.783460290723824,30.045610654248218,12872500
2013-05-10,29.972787857055664,29.994633023507784,29.798018191829954,29.798018191829954,8304700
2013-05-13,30.023771286010742,30.13300270865307,29.89269468998814,29.943668613122433,7821600
2013-05-14,30.380586624145508,30.387867421474077,30.00920206937804,30.00920206937804,7373100
2013-05-15,30.679161071777344,30.730135006219342,30.33690513092013,30.366033887135867,11728700
2013-05-16,30.497102737426758,30.66458887616238,30.446128815979847,30.606331378582837,9313100
2013-05-17,30.54079246520996,30.562640415295714,30.32233240944466,30.50438291889413,9368100
2013-05-20,30.227664947509766,30.548075617534174,30.2058197755973,30.518946869737356,9866600
2013-05-21,30.25678825378418,30.344171703588895,30.052892611616585,30.315045738900512,10408400
2013-05-22,30.205812454223633,30.59904212055763,30.10386463951547,30.278634306064895,16899000
2013-05-23,30.082035064697266,30.183982932245954,29.892700929645937,29.958239241337388,12831900
2013-05-24,30.36602210998535,30.380586482444578,30.08930458900006,30.08930458900006,16015800
2013-05-28,30.416996002197266,30.722839490005157,30.3223289702172,30.6281752358951,15727400
2013-05-29,29.834440231323242,30.271360370002792,29.776182731301706,30.242231619992026,21414900
2013-05-30,29.717914581298828,29.97278408405564,29.70335021287426,29.870836282952915,15949200
2013-05-31,29.16448402404785,29.652380716189175,29.149919653460238,29.652380716189175,33824800
2013-06-03,29.484909057617188,29.49218985754099,28.895064260432804,29.237320192142743,39020500
2013-06-04,29.492176055908203,29.69607169280852,29.28099684462161,29.59412387435836,12962800
2013-06-05,29.135366439819336,29.433929206521395,29.128085640672282,29.40480323206247,17077900
2013-06-06,29.259153366088867,29.266434163025693,28.909616777854048,29.120796001330255,12352700
2013-06-07,29.62325096130371,29.747043940257754,29.412071761814342,29.412071761814342,18700800
2013-06-10,29.62325096130371,29.747043940257754,29.484893612260446,29.747043940257754,11190300
2013-06-11,29.55044174194336,29.754337435439748,29.361107645522015,29.455774693732685,20334000
2013-06-12,29.40481185913086,29.783477416900652,29.40481185913086,29.6596815721146,14908400
2013-06-13,29.71064567565918,30.497105291628543,29.28828989431574,29.470340422693393,13048700
2013-06-14,29.637813568115234,29.87811871561673,29.557710926324937,29.659658733014627,8453300
2013-06-17,29.89997673034668,30.023769743636073,29.696078270413665,29.732490594670853,9877200
2013-06-18,30.009199142456055,30.045608681287767,29.80530350270268,29.899970525960928,8441200
2013-06-19,29.412073135375977,30.07473672709976,29.412073135375977,30.00919844757237,25795200
2013-06-20,28.523672103881836,29.331976799435235,28.472698184150563,29.164490666336736,32296500
2013-06-21,28.900413513183594,29.047005060410736,28.61456153389133,28.739162531633617,22743500
2013-06-24,28.78314208984375,29.061665762121702,28.48995898260366,28.695188276072255,24973100
2013-06-25,28.827106475830078,28.93704799095988,28.673183881048395,28.907729135191943,13004400
2013-06-26,29.127634048461914,29.237575625081753,29.00303023975758,29.00303023975758,18133100
2013-06-27,29.259565353393555,29.53076074520532,29.24490871232424,29.310874781143085,10033600
2013-06-28,29.07631492614746,29.34751020922616,29.05432717735753,29.200918693291847,11033300
2013-07-01,29.28888702392578,29.501444687747547,28.93706888863562,29.2522398257501,11795300
2013-07-02,29.325529098510742,29.486780097513286,29.222915843146033,29.274222470828388,5441200
2013-07-03,29.266887664794922,29.33285371376745,29.06166119954746,29.230240481143717,3985400
2013-07-05,29.340185165405273,29.464788958327176,29.061664303111495,29.33285684629278,10602600
2013-07-08,29.633373260498047,29.662692133899874,29.376840108236173,29.376840108236173,7611700
2013-07-09,29.853254318237305,29.919220374561473,29.779959942766542,29.831266564796316,8937800
2013-07-10,29.889892578125,30.021824651366387,29.80926711158856,29.85324540133581,7701700
2013-07-11,30.35899543762207,30.402973745167213,30.17575668351957,30.20507555521633,12282200
2013-07-12,30.3663272857666,30.395646158170322,30.256382912253425,30.307689540959156,5566100
2013-07-15,30.41030502319336,30.417633343155863,30.33700784356075,30.417633343155863,7076000
2013-07-16,30.300355911254883,30.35899084978602,30.146436052109436,30.146436052109436,10156700
2013-07-17,30.35899543762207,30.44695205271235,30.32234824600187,30.351667117698632,9365500
2013-07-18,30.461612701416016,30.571554280654038,30.307690016880212,30.351668326176384,7136100
2013-07-19,30.637510299682617,30.637510299682617,30.43228384893664,30.46893102999832,8352700
2013-07-22,30.571544647216797,30.674157873905013,30.527569147779406,30.666829555999026,7887600
2013-07-23,30.512908935546875,30.60819104589137,30.476261754952787,30.600862728172817,6122500
2013-07-24,30.315031051635742,30.593554842969652,30.249064964109355,30.593554842969652,8262900
2013-07-25,30.47627830505371,30.505594387848646,30.23440174898082,30.256389510077565,4720600
2013-07-26,30.43961524963379,30.45427468274329,30.065809491344947,30.358989765532026,6073200
2013-07-29,30.37364959716797,30.446946763677186,30.30035522665976,30.395640145121238,7493000
2013-07-30,30.34433364868164,30.549560123731332,30.28569591523829,30.42495633816472,5733600
2013-07-31,30.337005615234375,30.498256602580323,30.300358426110652,30.351665050084126,6735500
2013-08-01,30.586212158203125,30.637518785099587,30.490927224251926,30.490927224251926,6207700
2013-08-02,30.60087776184082,30.61553720048051,30.3736606569287,30.498264487365034,3956400
2013-08-05,30.622865676879883,30.674172314377603,30.527583519242423,30.593549595454075,5010300
2013-08-06,30.586212158203125,30.630190465257865,30.47627058456848,30.608199913729763,3148600
2013-08-07,30.43961524963379,30.51291241518129,30.388308631751027,30.48359354896229,5987100
2013-08-08,30.60087776184082,30.637524960439027,30.43229841148745,30.52758336464441,2915000
2013-08-09,30.46894073486328,30.586213429214386,30.388315233246598,30.542235120332126,4266300
2013-08-12,30.380979537963867,30.417626721802,30.24171632497769,30.351660672493,4208600
2013-08-13,30.40296745300293,30.468933502667632,30.24904760245227,30.454274069853152,4178500
2013-08-14,30.19040870666504,30.4176257125237,30.175749274416017,30.388306848025653,4871500
2013-08-15,29.706663131713867,29.9705273602119,29.684675378006112,29.96319904097639,8854300
2013-08-16,29.530750274658203,29.706657865136762,29.41347761567225,29.655351251580456,8607300
2013-08-19,29.39882469177246,29.516097376718893,29.391493576212547,29.516097376718893,5126600
2013-08-20,29.40615463256836,29.574733951722983,29.36217912078981,29.457461260311007,7174100
2013-08-21,29.178932189941406,29.4427935746848,29.14961332630301,29.32552091613194,7899700
2013-08-22,29.303531646728516,29.369497688493563,29.171599563198427,29.18625899425739,5501900
2013-08-23,29.472116470336914,29.508763656898164,29.325524928090797,29.37683434447788,3352900
2013-08-26,29.127634048461914,29.51609931865479,29.127634048461914,29.479452126448177,17412500
2013-08-27,28.973705291748047,29.054330775296197,28.87842317119201,28.907739241208738,11462400
2013-08-28,28.753822326660156,28.915073310232955,28.73183457290068,28.90774219497897,18628600
2013-08-29,28.8710994720459,28.995703286624273,28.621894638890826,28.6438851920527,7455000
2013-08-30,28.95905303955078,29.010362465805112,28.841780342401563,28.95905303955078,8672400
2013-09-03,28.937049865722656,29.19358567631249,28.878414946387938,29.09096967447646,15164200
2013-09-04,29.120296478271484,29.193593642440856,28.871091712097463,28.922398329015564,6468800
2013-09-05,29.07631492614746,29.186259262098353,29.046998859761086,29.164271513308417,4525100
2013-09-06,29.149616241455078,29.281548345021207,28.871092601037574,29.178935108025552,6976700
2013-09-09,29.354839324951172,29.38415818813531,29.156941192459286,29.16427230625566,10347600
2013-09-10,29.384164810180664,29.494109173898007,29.281551561911847,29.435471434315073,6501800
2013-09-11,29.596736907958984,29.60406523099296,29.325541423656297,29.325541423656297,6812300
2013-09-12,29.604047775268555,29.69200157982861,29.57472890841486,29.604047775268555,7002900
2013-09-13,29.845922470092773,29.86791022093392,29.670012075361,29.670012075361,5063200
2013-09-16,30.117122650146484,30.21240758805199,30.058484904973376,30.095134893707357,8178900
2013-09-17,30.219728469848633,30.249047335218577,30.109786918712683,30.109786918712683,5344500
2013-09-18,30.578880310058594,30.600868063048203,30.04382355130268,30.197743414232228,12763900
2013-09-19,30.43961524963379,30.66683226882958,30.373649198641527,30.630185084056315,6148500
2013-09-20,30.22644805908203,30.43297242837346,30.204321251996095,30.43297242837346,7279100
2013-09-23,30.093692779541016,30.196955002584797,30.027309519915082,30.196955002584797,5586800
2013-09-24,29.95354652404785,30.145318789577786,29.909290087225216,30.093687686793416,6855000
2013-09-25,29.70277214050293,29.990432008245232,29.65114102648173,29.938800894224034,8234700
2013-09-26,29.85765838623047,29.85765838623047,29.68801293566873,29.73964403741865,4560300
2013-09-27,29.67325782775879,29.754393212032056,29.540491346890484,29.754393212032056,4453400
2013-09-30,29.35610008239746,29.584754140549745,29.304468974699258,29.466739778141804,8120800
2013-10-01,29.53312873840332,29.54788088826485,29.311852117850197,29.341353603888365,7152300
2013-10-02,29.46673583984375,29.474110505521704,29.193828190815946,29.44460621544195,5827400
2013-10-03,29.31922149658203,29.45198800769904,29.230711427065483,29.422483713298732,9686800
2013-10-04,29.36347198486328,29.474108845906716,29.245457644873333,29.326590217498328,5713900
2013-10-07,29.267578125,29.415096721506327,29.179068092569487,29.19382023358844,5438900
2013-10-08,29.267578125,29.459350330879982,29.238073842962095,29.319209211724733,9532300
2013-10-09,29.28971290588379,29.437231542562504,29.193828183674,29.304465050920058,8706800
2013-10-10,29.83553695678711,29.850289104760055,29.481493846489965,29.481493846489965,6104900
2013-10-11,29.924041748046875,29.931419227573166,29.747021630992307,29.813402064624746,5451800
2013-10-14,30.049434661865234,30.05680932797378,29.732270559199247,29.761772037317563,6808200
2013-10-15,29.776521682739258,30.03467999380567,29.73964272792517,30.00517570448084,7792900
2013-10-16,30.219083786010742,30.233835933702004,29.887167497168548,29.887167497168548,7034800
2013-10-17,30.558374404907227,30.565749071829305,30.123195900709128,30.123195900709128,8498700
2013-10-18,30.60262680053711,30.64688042358627,30.499361781492908,30.602626800537113,5861400
2013-10-21,30.53624153137207,30.617374106154152,30.410849709101797,30.55836834143229,3646400
2013-10-22,30.919782638549805,31.000918018099934,30.59524393403286,30.60999607701321,9404700
2013-10-23,30.978784561157227,31.04516778347845,30.831265976700834,30.84601811651477,8809800
2013-10-24,30.919782638549805,31.037799782392593,30.875529023292334,31.037799782392593,7754800
2013-10-25,30.993555068969727,31.023059366083004,30.831284248531333,30.927171807307168,4301900
2013-10-28,31.399227142333984,31.49511469450121,31.045184042429355,31.0894404850491,33007100
2013-10-29,31.67213249206543,31.672132492065433,31.377098004169856,31.465608069170106,15133400
2013-10-30,31.399227142333984,31.709016613303316,31.318091737706673,31.709016613303316,11872100
2013-10-31,31.236949920654297,31.413972841108983,31.192696300803526,31.340214932235117,11588100
2013-11-01,31.35495376586914,31.39921018458736,31.177933718362127,31.24431693959799,9055000
2013-11-04,31.384469985961914,31.509861813196952,31.273833117596403,31.428726421518515,5305500
2013-11-05,31.4434871673584,31.53937191676548,31.25908952262742,31.3549742720345,6804500
2013-11-06,31.78277587890625,31.790150546145277,31.458237060382288,31.605752914639364,7356400
2013-11-07,31.318084716796875,31.775392746961284,31.25170147459132,31.760640602728515,11993800
2013-11-08,31.47296905517578,31.47296905517578,31.074672528960352,31.32545328219089,15162000
2013-11-11,31.377086639404297,31.517227759369334,31.347582357195908,31.458222008635765,7981900
2013-11-12,31.428712844848633,31.450839646226534,31.273819607837773,31.30332107178071,5657100
2013-11-13,31.694263458251953,31.70901560532292,31.28858644801124,31.318090742153174,7651500
2013-11-14,31.92290496826172,31.959786731533654,31.686876314475505,31.709005935175366,5891500
2013-11-15,31.959796905517578,32.033554828174324,31.82703039378791,31.90816298323658,3054000
2013-11-18,31.8638973236084,32.0556695383152,31.797514092809248,32.0556695383152,3924900
2013-11-19,31.745891571044922,31.856528443112445,31.694260468009926,31.819649485756603,7013200
2013-11-20,31.613122940063477,31.863903772315854,31.51723540646242,31.782768383398334,7392100
2013-11-21,31.67213249206543,31.69426211857867,31.539365987722938,31.61312671996001,6777800
2013-11-22,31.834400177001953,31.85652698766772,31.61312362929239,31.72376049630519,5443000
2013-11-25,31.78277587890625,31.96717351041216,31.738519434418386,31.937669214086917,4447200
2013-11-26,31.75326919555664,31.900787852408698,31.701638087711075,31.81965245045585,3854300
2013-11-27,31.77538299560547,31.856515543461704,31.686870157372027,31.856515543461704,3257000
2013-11-29,31.7237606048584,31.915535676897814,31.686881649061274,31.84177495161959,2642100
2013-12-02,31.55411720275879,31.745892287230138,31.48035928638313,31.738514807382078,5041700
2013-12-03,31.709007263183594,31.72375659268989,31.517232215398362,31.517232215398362,6124800
2013-12-04,31.63524627685547,31.71638165686473,31.384465472137567,31.627871612165347,8093100
2013-12-05,31.347597122192383,31.5614990484281,31.303340678034616,31.5246200851389,6060000
2013-12-06,31.77538299560547,31.81226193802793,31.539351573999234,31.590985469810217,7108600
2013-12-09,31.88603401184082,31.996673702024715,31.827028240444495,31.908160824403918,5513100
2013-12-10,31.613122940063477,31.856526293132134,31.52461288564614,31.819647338265234,3341900
2013-12-11,31.664749145507812,31.81226775585882,31.60574057589402,31.60574057589402,21705800
2013-12-12,31.229581832885742,31.657382859089527,31.200077537648387,31.657382859089527,9662500
2013-12-13,31.17793846130371,31.325457065789433,31.082050946335492,31.325457065789433,5929000
2013-12-16,31.170570373535156,31.362345461242906,31.104187122203122,31.236953624867194,5893100
2013-12-17,31.023046493530273,31.185314432953355,30.949285781352994,31.141060819330455,7247300
2013-12-18,31.539369583129883,31.554121731259002,30.75014794717152,31.059937430513948,11754200
2013-12-19,31.4803524017334,31.51723135185592,31.295954837437247,31.45822559439659,5698800
2013-12-20,31.62305450439453,31.704806686745556,31.429824392988692,31.474414430581177,11007300
2013-12-23,31.59331703186035,31.727092777138832,31.48183913417682,31.697367038800238,6601700
2013-12-24,31.637920379638672,31.704808274450595,31.54130390156062,31.593327504739477,5915300
2013-12-26,31.764263153076172,31.764263153076172,31.615623082525463,31.660213119139197,15154600
2013-12-27,31.838584899902344,31.89803923292166,31.77912773180921,31.81628987940433,3590500
2013-12-30,31.920333862304688,31.94262888054935,31.831150954252525,31.838581681976233,3245700
2013-12-31,31.9426212310791,32.00950910486861,31.816279044517167,31.97234980500174,6516500
2014-01-02,31.54872703552246,31.860868551407734,31.49670344954158,31.84600426468851,14997000
2014-01-03,31.489274978637695,31.66764361302745,31.46697996249145,31.61562001863737,6298600
2014-01-06,31.370376586914062,31.608199641926305,31.29605794537565,31.5710403211571,9498600
2014-01-07,31.541290283203125,31.61561170927922,31.392653101195968,31.533859558131773,7479100
2014-01-08,31.30347442626953,31.533866646283993,31.23658654530231,31.533866646283993,23824100
2014-01-09,31.46697998046875,31.51157284785998,31.258885602789537,31.385227807788127,24438600
2014-01-10,31.511568069458008,31.62304596842172,31.392656609519683,31.54872736911258,15903800
2014-01-13,31.33320426940918,31.615620093245557,31.29604496405333,31.511572904219857,9275100
2014-01-14,31.496707916259766,31.548731509618392,31.35549858993789,31.414955745246722,10885000
2014-01-15,31.50413703918457,31.615617782176272,31.429818433905474,31.533865615325432,4384200
2014-01-16,31.511568069458008,31.55615809501436,31.348063748890496,31.414951622297856,6522100
2014-01-17,31.26630973815918,31.49670191849866,31.23658116616583,31.47440407196731,8233800
2014-01-21,31.38523292541504,31.466985111426045,31.177138513804277,31.35550434230672,5618400
2014-01-22,31.38523292541504,31.49671369453436,31.348073614066507,31.40752794520941,3615300
2014-01-23,31.110246658325195,31.27375100952949,30.99876590339984,31.27375100952949,8916700
2014-01-24,30.827823638916016,31.199422288616166,30.798095066522553,31.065646547918295,18509700
2014-01-27,30.70149040222168,30.879856218395144,30.649466802914958,30.842696909615135,8451500
2014-01-28,30.93930435180664,30.99875866149002,30.738640740863918,30.753505027052938,5022200
2014-01-29,30.39677619934082,30.78323637034343,30.31502402794954,30.73864633872871,36942400
2014-01-30,30.44136619567871,30.560277671635532,30.389342602139674,30.5082540780965,19016600
2014-01-31,30.292720794677734,30.500817967173667,29.965715002288007,30.092060017918328,21959500
2014-02-03,29.63872528076172,30.337330103107014,29.601565962512097,30.2555779019133,41150000
2014-02-04,29.79478645324707,29.854240776145065,29.690739261870572,29.757627147051654,11694000
2014-02-05,29.81709098815918,29.869114600454402,29.6461558570357,29.720477328224764,9453300
2014-02-06,30.136653900146484,30.173813203005064,29.93599026262246,29.95085455078051,12794100
2014-02-07,30.419076919555664,30.44137193954395,30.173820359389516,30.248141817806722,6986300
2014-02-10,30.537986755371094,30.560281774145572,30.344756644153886,30.396780244676734,5645800
2014-02-11,30.894723892211914,30.909588184366417,30.46367076002668,30.582582262188865,9688100
2014-02-12,30.760942459106445,30.96160611379782,30.656895268171656,30.96160611379782,8852500
2014-02-13,30.91701889038086,30.93188318252453,30.493396487044603,30.537989363475624,5708600
2014-02-14,31.095386505126953,31.17713869160418,30.76094703093544,30.85012994569526,7234700
2014-02-18,30.91701889038086,31.087956832496182,30.805540951914065,31.058228248208835,7130400
2014-02-19,30.850128173828125,30.98390395582136,30.73121668262009,30.879856755398528,6085300
2014-02-20,30.983903884887695,31.080520357233528,30.75351446592847,30.80553806602078,6793100
2014-02-21,30.91701889038086,31.125116145318447,30.909588161845942,31.021068935386573,5702300
2014-02-24,31.028501510620117,31.236595942868856,30.931885023472912,30.939318587524088,3302300
2014-02-25,31.147411346435547,31.29605143365952,31.021069115093177,31.021069115093177,6304200
2014-02-26,31.117660522460938,31.30345978993336,31.058206231107118,31.214276935366712,4877300
2014-02-27,31.258882522583008,31.258882522583008,31.058218891705483,31.07308317937119,4172400
2014-02-28,31.474409103393555,31.600754137026193,31.229155432924387,31.251450447947096,5404800
2014-03-03,31.30347442626953,31.377795869051532,31.117675071924268,31.22172225674591,8829800
2014-03-04,31.72710418701172,31.793992083705547,31.51157903995278,31.51157903995278,7275500
2014-03-05,31.62305450439453,31.741965996430494,31.615623776486984,31.69737595883801,8090900
2014-03-06,31.61562728881836,31.704810208984686,31.615627288818356,31.682515187711584,6145900
2014-03-07,31.704814910888672,31.73454350037758,31.57103909326293,31.727109935468185,4123200
2014-03-10,31.73453712463379,31.74196785297595,31.615625625642853,31.615625625642853,4901200
2014-03-11,31.71966552734375,31.846007725578275,31.652777647374553,31.816281983982165,10017400
2014-03-12,31.786558151245117,31.801422441798124,31.571030190836808,31.571030190836808,5203700
2014-03-13,31.630504608154297,31.935215643033395,31.578480980375556,31.80887052194568,9738900
2014-03-14,31.645357131958008,31.78656366409118,31.504147764750805,31.511581328853303,5299600
2014-03-17,31.831140518188477,31.875730540058637,31.69736478243278,31.749388364663037,4161400
2014-03-18,31.898033142089844,31.950059571773956,31.78655522581231,31.883171687978127,3575000
2014-03-19,31.652772903442383,31.957483680950865,31.4967021519296,31.868300799382517,10676900
2014-03-20,31.764263153076172,31.801422461945467,31.4967115930996,31.548735192531318,9907900
2014-03-21,31.74633026123047,32.052588862712796,31.74633026123047,31.873314214527937,7454000
2014-03-24,31.71645736694336,31.925611642179703,31.671640832551223,31.761276750809962,6111300
2014-03-25,31.948013305664062,31.99283268026642,31.835966293895112,31.835966293895112,9086100
2014-03-26,31.873319625854492,32.10488215876666,31.873319625854492,32.007774922451965,7102300
2014-03-27,31.850902557373047,32.015237396571465,31.79861471753238,31.79861471753238,10552500
2014-03-28,31.93307113647461,32.02270702953138,31.873311974787647,31.873311974787647,4522600
2014-03-31,32.16463851928711,32.20198657630065,32.007772120671696,32.11235066957334,8973400
2014-04-01,32.11235809326172,32.224402290204544,32.037659112491745,32.127295039940954,6524200
2014-04-02,32.14970016479492,32.224396282163504,32.05259293263638,32.13476037142636,6705400
2014-04-03,32.18705368041992,32.254281337239,32.11235755038748,32.1497056154037,4430400
2014-04-04,32.08247756958008,32.35885666671864,32.03765818241923,32.284160537591895,8815700
2014-04-07,32.11235809326172,32.25428188251253,32.00777952018375,32.00777952018375,15088000
2014-04-08,32.27667999267578,32.29161978412736,32.07499708229022,32.11981645664496,7688000
2014-04-09,32.418609619140625,32.418609619140625,32.24680342611374,32.28415433297341,5559000
2014-04-10,32.097408294677734,32.590410016227715,32.07499718269328,32.418606688207525,6121800
2014-04-11,31.93307113647461,32.20945013559264,31.89572308515709,32.07499487127064,15474700
2014-04-14,32.18705368041992,32.23934154133757,31.97790223674931,32.1048862276994,4333800
2014-04-15,32.26921463012695,32.31403115932494,32.0675317003136,32.29909421590837,6318800
