Date,Close,High,Low,Open,Volume
,XLB,XLB,XLB,XLB,XLB
2013-06-04,31.665542602539062,31.884734521136195,31.48549167136772,31.704683589964848,6326900
2013-06-05,30.960994720458984,31.579432511777075,30.960994720458984,31.579432511777075,8710200
2013-06-06,31.16452407836914,31.180181067217486,30.81224929494449,30.95315920831435,7222600
2013-06-07,31.454172134399414,31.493313114915743,31.133211316140862,31.250634257689857,9937700
2013-06-10,31.602907180786133,31.689019124574784,31.47765425880225,31.563766202590898,4633500
2013-06-11,31.16452407836914,31.48548488409709,31.070582145279047,31.242806036345605,6061400
2013-06-12,31.007970809936523,31.493325732578217,30.984486809471044,31.399386744449703,7729200
2013-06-13,31.579421997070312,31.634219961724718,30.890529459074106,30.92967043578938,9385600
2013-06-14,31.352392196655273,31.728150853062,31.274110263086335,31.477645082124184,5029000
2013-06-17,31.61856460571289,31.681192560701824,31.42285672577036,31.61856460571289,4488300
2013-06-18,31.75947380065918,31.806444765839707,31.548108936744594,31.59507990192512,4159700
2013-06-19,31.51678466796875,31.89254629417545,31.516784667968754,31.696838482563894,8422800
2013-06-20,30.70264434814453,31.19582591392657,30.59304844463741,31.039262043924627,13191500
2013-06-21,30.598520278930664,30.99293275065972,30.27510217247798,30.977155890695155,11069400
2013-06-24,30.109451293945312,30.338211285041517,29.801809999981568,30.1488949545079,12424500
2013-06-25,30.2908992767334,30.45655190337927,30.101579839759278,30.45655190337927,5336200
2013-06-26,30.432878494262695,30.51175981277236,30.141010995692216,30.41710162873488,5108400
2013-06-27,30.41709327697754,30.63007638942921,30.393426480619404,30.63007638942921,4674000
2013-06-28,30.251455307006836,30.495992283861014,30.172573964346952,30.298785918080966,8137900
2013-07-01,30.42498016357422,30.740511368825906,30.369762654024463,30.582745766200063,11203600
2013-07-02,30.33030891418457,30.57484263403443,30.164656457035836,30.306642128072404,4235500
2013-07-03,30.338214874267578,30.40132233133072,30.125231720373225,30.14889852133649,3311200
2013-07-05,30.543310165405273,30.559087029187996,30.27510949935714,30.543310165405273,3525500
2013-07-08,30.716846466064453,30.795730776804557,30.590634578009055,30.677405815258787,3922900
2013-07-09,31.190143585205078,31.261137960948865,30.929829871101585,30.929829871101585,4799000
2013-07-10,31.182262420654297,31.300587416553473,31.008722904899727,31.15859862512632,3789700
2013-07-11,31.687105178833008,31.7502126359075,31.52934255440513,31.584560074780722,5320500
2013-07-12,31.576663970947266,31.750206434878933,31.442565164548135,31.74231950884958,3787900
2013-07-15,31.655553817749023,31.710771337005326,31.529341915287603,31.57666949800494,7371400
2013-07-16,31.418903350830078,31.726544640484583,31.284801526879093,31.679214053949746,5863100
2013-07-17,31.710771560668945,31.7975428084349,31.50567533701685,31.584559657317325,6976600
2013-07-18,31.726545333862305,31.900084803358496,31.655550957072865,31.663437883769983,3759400
2013-07-19,31.9316349029541,31.9316349029541,31.647657428038556,31.69498801023398,6055500
2013-07-22,31.96319580078125,32.10518457011828,31.915865207959182,31.915865207959182,4927100
2013-07-23,32.05785369873047,32.404938691484645,31.994749251311895,32.24717305924449,4847000
2013-07-24,31.758092880249023,32.19194903351177,31.623994075879477,32.19194903351177,5741100
2013-07-25,32.05785369873047,32.09729435450822,31.521452354591425,31.63188739442079,4030600
2013-07-26,31.939517974853516,31.978958613643943,31.671317418299598,31.868523621379598,4201300
2013-07-29,32.12095642089844,32.16039707086294,31.76598455296047,31.813315138395104,7354800
2013-07-30,32.04206085205078,32.1051682771206,31.67920218528231,31.81330395899184,4822500
2013-07-31,31.9316349029541,32.23138923860146,31.884304320758677,32.065736714610225,5837600
2013-08-01,32.168296813964844,32.333952424423586,32.08941548260728,32.14463301638356,4594000
2013-08-02,32.349708557128906,32.373375350871704,32.02629046117437,32.120951617889055,2838100
2013-08-05,32.262939453125,32.38126138205937,32.20772195113,32.262939453125,2539000
2013-08-06,31.96319580078125,32.286613995575784,31.884311479411135,32.26295020372934,3371300
2013-08-07,31.97899627685547,32.08154145665743,31.8527842786034,31.8527842786034,2944600
2013-08-08,32.45226287841797,32.57058784249687,32.18406223441745,32.25505661103903,4199300
2013-08-09,32.6415901184082,32.74413523568849,32.36549947178624,32.36549947178624,7383100
2013-08-12,32.59425354003906,32.68891171136707,32.507482295851304,32.57847667662956,4046600
2013-08-13,32.71257781982422,32.80723598915208,32.499594681989805,32.681024093671944,3971700
2013-08-14,32.6415901184082,32.878237094705916,32.625813252104415,32.728361378514265,3957600
2013-08-15,32.40493392944336,32.460151441243596,32.128843361313464,32.341826482169544,5600900
2013-08-16,32.15251159667969,32.36549474699471,32.06574335836982,32.35760781955895,7070500
2013-08-19,31.900096893310547,32.21562824509901,31.876433095121904,32.12097004321446,4644500
2013-08-20,32.081512451171875,32.17617362112457,31.836978618282444,31.900083055788897,3271100
2013-08-21,31.836977005004883,32.14461826894031,31.781759496561524,31.986852669475635,4850700
2013-08-22,32.215606689453125,32.262937263291235,31.915852406734377,31.963182980572487,4617300
2013-08-23,32.47593307495117,32.539040537345116,32.12885105917275,32.2708398404297,4462900
2013-08-26,32.47593307495117,32.79146436866205,32.44438235288363,32.56270433117813,5687000
2013-08-27,31.907970428466797,32.31026983650435,31.836976061268587,32.21561168328289,5893200
2013-08-28,31.844879150390625,32.01053476402048,31.789661615557332,31.868545957554872,3495000
2013-08-29,31.94741439819336,32.13673373345856,31.694990623925587,31.734431274443285,4085600
2013-08-30,31.892210006713867,32.04208574399439,31.82121560292204,31.97109134020257,5600300
2013-09-03,32.081512451171875,32.452261177331565,31.955300567030296,32.3654899427726,4361300
2013-09-04,32.381263732910156,32.42070437875164,31.93163375023484,32.01051805104619,4319100
2013-09-05,32.436492919921875,32.539041043341996,32.34972166234558,32.39705225987706,5504500
2013-09-06,32.397037506103516,32.70467872713304,32.26293872119449,32.68101494370865,4987200
2013-09-09,32.88612365722656,32.92556732711176,32.49171103141086,32.49960096903971,5438200
2013-09-10,33.17799758911133,33.296319594281705,32.99656810721265,33.12278005153913,7251600
2013-09-11,33.38307571411133,33.40673950257589,33.04388070351851,33.19375938813737,6173900
2013-09-12,33.035987854003906,33.327852226210084,32.9807703514008,33.2331940801945,5960800
2013-09-13,33.256874084472656,33.312091614006484,33.02811402832985,33.13066215851968,7414400
2013-09-16,33.627620697021484,33.7853863462528,33.517185645298404,33.738055748744564,8353000
2013-09-17,33.5329475402832,33.682826207697175,33.469843108578694,33.58027812090789,4650400
2013-09-18,34.30601119995117,34.35333878876812,33.45407849169205,33.58029041041976,10134500
2013-09-19,34.187679290771484,34.53476124474809,34.108797985954176,34.44010307714154,6204100
2013-09-20,33.78812026977539,34.27171422809845,33.7484820652344,34.27171422809845,10990500
2013-09-23,33.534420013427734,33.79603751242033,33.518564132500906,33.692975798495965,6556300
2013-09-24,33.518585205078125,33.772273410996824,33.43930877480427,33.52651466262669,3488400
2013-09-25,33.605770111083984,33.82774639662111,33.478926087319905,33.605770111083984,4259000
2013-09-26,33.8277473449707,33.970447253730846,33.65333869753066,33.748470961970696,5845200
2013-09-27,33.42344284057617,33.68506042543057,33.39173106831484,33.581998677681774,3796300
2013-09-30,33.304527282714844,33.42344492400697,33.003274500056946,33.098406798569904,5672600
2013-10-01,33.44721221923828,33.470997551333895,33.130103691895684,33.30451232346415,5015000
2013-10-02,33.534420013427734,33.54234946599118,33.145961515420645,33.25694965770838,4278100
2013-10-03,33.24903869628906,33.48687401826134,33.011206398518524,33.48687401826134,7084300
2013-10-04,33.732627868652344,33.74848375610338,33.18561336049736,33.25696334192639,5167000
2013-10-07,33.32038116455078,33.62956338426165,33.29659884740412,33.34416650589851,5994600
2013-10-08,32.78921890258789,33.33623330490353,32.765436588113516,33.33623330490353,8603200
2013-10-09,32.8367919921875,33.01913319747504,32.5672509608267,32.884359657593144,6198500
2013-10-10,33.534420013427734,33.58991408457161,33.2093820149279,33.28866141956204,5424700
2013-10-11,33.732627868652344,33.740557324478516,33.423445623860346,33.542363267642486,5060300
2013-10-14,33.85154724121094,33.891185449762176,33.46308553932525,33.46308553932525,6160300
2013-10-15,33.64542770385742,33.899115897680524,33.56615127736338,33.74056304469245,5367200
2013-10-16,33.98632049560547,34.08938226551023,33.72470587871086,33.851549970823754,4270800
2013-10-17,34.43027114868164,34.46198292298798,33.87532719512571,33.87532719512571,4641000
2013-10-18,34.53334426879883,34.652258925283284,34.37478836928397,34.652258925283284,7404800
2013-10-21,34.52540969848633,34.596759691493425,34.39856560249614,34.55712147853433,3899100
2013-10-22,35.02484893798828,35.10412533966161,34.68395496723142,34.70773728289325,5519100
2013-10-23,34.794952392578125,34.90594059411718,34.7473877486052,34.882158272130724,5391100
2013-10-24,34.9693489074707,34.993131219089726,34.644310877142516,34.834575418495405,3241300
2013-10-25,35.072410583496094,35.072410583496094,34.73944310028361,35.04069881858055,5771400
2013-10-28,34.89800262451172,35.11205252423166,34.79494088963901,35.04862898763286,6314700
2013-10-29,34.9693489074707,34.977275336610255,34.74737260115887,34.89799894841328,4283200
2013-10-30,34.755306243896484,35.16755020132439,34.54125632229732,34.94557384894051,5499600
2013-10-31,34.69981002807617,34.93764225164706,34.67602771297933,34.74737768247067,5575700
2013-11-01,34.62053680419922,34.810804431651015,34.43027220094877,34.73945444938176,5167500
2013-11-04,34.76323699951172,34.77909288725474,34.588828282741225,34.77116645548391,5569700
2013-11-05,34.612613677978516,34.69189009953686,34.477843156489,34.62846956713051,2970700
2013-11-06,34.850440979003906,34.929720413417286,34.69188513437835,34.826658660780495,3973000
2013-11-07,34.3906364440918,34.92972456537726,34.35892466655699,34.91386867660986,5934500
2013-11-08,35.032772064208984,35.032772064208984,34.30341956016363,34.30341956016363,5310800
2013-11-11,35.01691818237305,35.040703521352086,34.89800358428091,35.02484763676631,2495800
2013-11-12,34.90593719482422,35.001072521908725,34.810804891941096,34.842516667635934,4284800
2013-11-13,35.0962028503418,35.10412928171888,34.73152652297138,34.77909115963635,4691200
2013-11-14,35.38951873779297,35.40537462006156,35.08826302309052,35.19925419897061,5179700
2013-11-15,35.61945343017578,35.64323576079829,35.41332981743811,35.41332981743811,4564000
2013-11-18,35.39745330810547,35.73041781127832,35.28646211618043,35.698706042156886,5689900
2013-11-19,35.286460876464844,35.43709026239926,35.175472712639895,35.310246214570654,3583800
2013-11-20,35.00105667114258,35.349876973212986,34.92177726780839,35.24681526097854,4709700
2013-11-21,35.286460876464844,35.310246214570654,35.0724140029171,35.26267856255968,3326900
2013-11-22,35.468807220458984,35.4846600825817,35.17547785977023,35.33403369880719,2380900
2013-11-25,35.24684143066406,35.508459119609896,35.16756499266959,35.35782965353723,5652300
2013-11-26,35.159629821777344,35.28647391648082,35.04864161693702,35.28647391648082,2073500
2013-11-27,35.18341064453125,35.2943988350999,35.13584298105838,35.17548118851842,2833100
2013-11-29,35.151702880859375,35.35782339769758,35.08035288960736,35.230979304827514,3672100
2013-12-02,35.064491271972656,35.34989119035888,35.04070895350755,35.262685323718514,5190500
2013-12-03,34.652244567871094,34.961426780510834,34.49368873405044,34.94557391890966,5822300
2013-12-04,34.81873321533203,34.96936264596493,34.54919217988695,34.58090093310302,9835300
2013-12-05,34.62053680419922,34.78702211229504,34.549189846131306,34.73152801766355,4696600
2013-12-06,35.0962028503418,35.16755282954046,34.8821529127458,35.001070552810646,4903800
2013-12-09,35.278541564941406,35.310253339347405,35.119985717112655,35.19133569742553,3684100
2013-12-10,35.38160705566406,35.49259525360324,35.278545290062716,35.278545290062716,3618900
2013-12-11,34.77908706665039,35.42916323431108,34.72359298093796,35.405380918777425,5545400
2013-12-12,34.70772933959961,34.8266469390947,34.59674119297762,34.72358522114563,3742300
2013-12-13,34.87421798706055,34.961420807773415,34.7632268054069,34.834576767226864,2982700
2013-12-16,35.01691818237305,35.19132988861577,34.937641783644956,35.08826815090864,4387800
2013-12-17,35.24684143066406,35.27062678142421,34.85045319228718,34.866309084726524,8588400
2013-12-18,35.67491912841797,35.67491912841797,34.89799903030313,35.33402521481039,13636600
2013-12-19,35.73042297363281,35.78591706551278,35.4370966273814,35.73835242915921,7571400
2013-12-20,35.84372329711914,35.97136607965347,35.7320362428071,35.82776756889685,7839200
2013-12-23,36.01919937133789,36.0670634677221,35.88357733068668,36.01919937133789,4111500
2013-12-24,36.41012191772461,36.41012191772461,35.99528229639144,36.04314945997541,1887100
2013-12-26,36.609561920166016,36.641473360857646,36.42607570105288,36.4579871417445,1996300
2013-12-27,36.72124099731445,36.7770844848562,36.609554022230945,36.7770844848562,1838900
2013-12-30,36.74518585205078,36.80102935442189,36.65743090739828,36.72923013091008,2100500
2013-12-31,36.872825622558594,36.872825622558594,36.689339409011076,36.801026404801526,3178500
2014-01-02,36.5776481628418,36.8010251902932,36.481916890072505,36.64944737822934,6941900
2014-01-03,36.489891052246094,36.657421516441204,36.47393533519296,36.62551008233494,4342700
2014-01-06,36.29045867919922,36.577652531810585,36.20270373399464,36.56967619281138,4428100
2014-01-07,36.22663116455078,36.521804361681525,36.12292051135912,36.298430379338505,3883100
2014-01-08,36.4420280456543,36.48989520225765,36.13887547365081,36.28247390021866,4120400
2014-01-09,36.29842758178711,36.57764503819635,36.15482916327892,36.45798171826755,4419000
2014-01-10,36.41012191772461,36.45000969908993,36.194724246460694,36.37023413635929,3099900
2014-01-13,35.91550827026367,36.386191414294444,35.86764110463176,36.27450440439609,5034000
2014-01-14,36.41810989379883,36.457997684576775,35.97933506551135,36.01922589953266,3812000
2014-01-15,36.64146423339844,36.71326343544804,36.43404296381438,36.43404296381438,3528100
2014-01-16,36.72922897338867,36.737205312086324,36.54574275091721,36.577651148950366,4923000
2014-01-17,36.64146423339844,36.801018353868855,36.58562074772005,36.74517486819047,7343100
2014-01-21,36.86484909057617,37.15204598380409,36.68136286284558,37.016426919359034,7369900
2014-01-22,36.50585174560547,36.89675929117654,36.40214412684056,36.82496007028563,5594700
2014-01-23,35.9633674621582,36.41011540269943,35.7160583927571,36.37022762847141,6498800
2014-01-24,34.99807357788086,35.676178054054226,34.98211785621578,35.65224294993525,10100300
2014-01-27,34.85447311401367,35.1656051036571,34.5991876685954,35.04593871969866,5952200
2014-01-28,35.053916931152344,35.13369553913421,34.92627420162408,35.069872652748714,4846600
2014-01-29,35.19751739501953,35.548537203727086,34.78267773951973,34.78267773951973,10316100
2014-01-30,35.365055084228516,35.508650517068794,35.085834472624654,35.38100776535491,8043700
2014-01-31,35.13368225097656,35.420879044603105,34.83850607794841,34.91828465575666,6237700
2014-02-03,34.31197738647461,35.285254669196085,34.27208962180796,35.077836466984664,19839800
2014-02-04,34.615135192871094,34.83850914390905,34.33591775407365,34.503448217352116,7413400
2014-02-05,34.655025482177734,34.74278041024637,34.12849895700798,34.48749500672419,7898500
2014-02-06,35.173583984375,35.22145115006621,34.70290083976117,34.726832900985386,8890800
2014-02-07,35.66021728515625,35.71606078145874,35.197510552087316,35.30122120661006,5181600
2014-02-10,35.835716247558594,35.89156277484718,35.55649882732386,35.66020945908603,15250000
2014-02-11,36.25056076049805,36.37022712476692,35.867632655376546,35.9234761471708,6980700
2014-02-12,36.18674850463867,36.41810190091504,36.106969897348876,36.210680565204264,3772200
2014-02-13,36.49787521362305,36.61754159555488,35.90752572906452,35.947416551870134,6714200
2014-02-14,36.79304504394531,36.83293281983292,36.43404897447241,36.56169472650031,5121700
2014-02-18,36.81700134277344,36.90475328295558,36.62553564773061,36.77711050067503,5690100
2014-02-19,36.561702728271484,37.112161459773326,36.529791283280474,36.79305309634905,7892300
2014-02-20,36.94462966918945,36.99249379178868,36.45001141855031,36.66540909997521,6716300
2014-02-21,36.84889602661133,37.11216087880152,36.84889602661133,37.00845020582573,3986900
2014-02-24,36.72124099731445,37.0563049658068,36.705285280410834,36.72124099731445,14709800
2014-02-25,36.85686492919922,37.024395400278195,36.62551158728522,36.7451779484799,6392800
2014-02-26,37.13609313964844,37.24778015272446,36.85687560695839,36.9206954530406,6753100
2014-02-27,37.43125915527344,37.43125915527344,37.04833102311182,37.07226612360099,4848900
2014-02-28,37.55891036987305,37.694529438312586,37.34351269360785,37.40733253662565,5892600
2014-03-03,37.47115707397461,37.638687592926296,37.175980776877424,37.25575938821836,10187800
2014-03-04,38.06150436401367,38.12532725439826,37.782286826688384,38.03757230174091,7665600
2014-03-05,38.14925003051758,38.19711718665437,37.93385239276528,38.077450817933475,4077800
2014-03-06,38.2928581237793,38.500276432922874,38.268926061289676,38.27690240103857,6285200
2014-03-07,38.12532424926758,38.38858604324579,38.00565786085033,38.38060970419788,9034600
2014-03-10,38.09341812133789,38.117350185063245,37.758357056210556,38.01364254675798,4858000
2014-03-11,37.70249557495117,38.189134299650796,37.686542900945646,38.189134299650796,6647400
2014-03-12,37.68655014038086,37.77430203723561,37.5190165987214,37.630703597666056,5345300
2014-03-13,37.415306091308594,37.96576470497524,37.287663381911585,37.83014261441717,7924300
2014-03-14,37.415306091308594,37.63070069078171,37.35148321498897,37.415306091308594,6277300
2014-03-17,37.71846389770508,37.949817310248086,37.55093337548134,37.646664667717346,5263900
2014-03-18,37.933841705322266,37.965753133756095,37.71046779276807,37.782266985123535,4799300
2014-03-19,37.598793029785156,37.99767688484221,37.383395382865274,37.86205479163681,7890600
2014-03-20,38.10138702392578,38.10138702392578,37.415309304032164,37.415309304032164,5805700
2014-03-21,37.94120407104492,38.18950100225768,37.869118062331424,38.12542319211317,8770000
2014-03-24,37.64485168457031,38.16547319598427,37.50869092166404,38.08537593362927,4825600
2014-03-25,37.85308074951172,38.04531103384676,37.70891185550633,37.85308074951172,5382300
2014-03-26,37.308441162109375,38.0533256185727,37.30042991057694,38.04531742243749,6048400
2014-03-27,37.20431900024414,37.41256572435544,37.05213576397295,37.404557527634694,4988600
2014-03-28,37.46061706542969,37.64483610953083,37.22033148857589,37.324453303461176,6682100
2014-03-31,37.86911392211914,37.91717227447333,37.59678936957438,37.76499207511513,4857300
2014-04-01,38.077362060546875,38.117409158057214,37.83707642008718,38.04532316037953,5783200
2014-04-02,38.357696533203125,38.44580198494895,37.989258330809506,38.16546923430116,4332200
2014-04-03,38.405765533447266,38.65405945131712,38.261593491600856,38.501879209545315,4642300
2014-04-04,37.91716384887695,38.71811787774601,37.821050220923865,38.66205134015695,9379700
2014-04-07,37.36450958251953,37.94920570253987,37.22834579818746,37.79702246973359,7403000
2014-04-08,37.508689880371094,37.66087009152363,37.244373505034616,37.412573168213434,4811100
2014-04-09,38.077362060546875,38.165467508308225,37.45261572887443,37.684893171991135,4112900
2014-04-10,37.31644821166992,38.101382790883285,37.244362227079044,38.06934389653242,5472200
2014-04-11,36.86791229248047,37.34848653419416,36.86791229248047,37.17227567335943,5218300
2014-04-14,37.16427993774414,37.30845195305541,36.91598301017515,37.20432704079769,4958600
