Date,Close,High,Low,Open,Volume
,XLE,XLE,XLE,XLE,XLE
2013-01-02,46.536773681640625,46.549521342637526,45.89928363120719,46.50489723365371,14545800
2013-01-03,46.52402877807617,46.9383934444864,46.25627924464093,46.466652141031695,9786000
2013-01-04,47.04038619995117,47.10413422520797,46.568644976655804,46.59414029582847,9292700
2013-01-07,46.67701721191406,46.823637183971265,46.49852079532482,46.823637183971265,7973400
2013-01-08,46.52402877807617,46.5622766269969,46.230779057472645,46.54952410158106,7375700
2013-01-09,46.447532653808594,46.7152773491587,46.24991226395454,46.657905570296755,7372500
2013-01-10,46.86827087402344,46.9511477012924,46.57502600626949,46.83002302369227,8366800
2013-01-11,46.9256477355957,46.99577203731092,46.75352268096248,46.91927147262243,6366400
2013-01-14,46.932010650634766,47.065882953017315,46.76626190611543,46.900134208497974,8397100
2013-01-15,47.142391204833984,47.18064391833231,46.657902228047945,46.75352185263498,9639500
2013-01-16,47.3527717590332,47.35914802292399,46.995778799777845,47.065903111583616,8585200
2013-01-17,47.65238571166992,47.95200684148799,47.454765333987176,47.58863767341712,10502000
2013-01-18,48.124122619628906,48.124122619628906,47.58863331099708,47.690629190118955,13406500
2013-01-22,48.58312225341797,48.64687029372428,47.90738427157646,48.041256615318815,10149800
2013-01-23,48.41736602783203,48.55124321469405,48.23249819841165,48.46836639771632,7169300
2013-01-24,48.55760955810547,48.95285508806739,48.42373724884315,48.47473761341807,8820800
2013-01-25,49.01662063598633,49.11862140160267,48.71062806646572,48.79350004078084,7795300
2013-01-28,48.93373489379883,49.20147953271345,48.646861468965014,49.20147953271345,7451200
2013-01-29,49.7242317199707,49.81985621524188,49.04849371707174,49.067617643393206,11646000
2013-01-30,49.475624084472656,50.10036187391734,49.39275209385881,49.82624570565652,9943000
2013-01-31,49.309852600097656,49.558473321455864,49.131356170780265,49.31622886219125,10515300
2013-02-01,49.768836975097656,49.83258499323197,49.188723687314805,49.571216659782685,11818300
2013-02-04,49.297115325927734,49.520235909583505,49.26523887240665,49.34173944265889,10674000
2013-02-05,49.7242317199707,49.8581040678848,49.44373449748561,49.63498348802796,11685100
2013-02-06,49.7561149597168,49.78161028918041,49.30986887547098,49.45649377004171,11386400
2013-02-07,49.62860107421875,49.83259770247279,49.29710837717966,49.71784929510094,11930900
2013-02-08,50.09398651123047,50.11311044111637,49.698740793484355,49.698740793484355,9447700
2013-02-11,49.84535217285156,50.10034432037318,49.77522787318408,50.10034432037318,6961000
2013-02-12,49.9792366027832,50.068484848743694,49.69236307191194,49.96011267345804,7202700
2013-02-13,50.15772247314453,50.20234658667503,49.99834994429794,50.0302263955327,5692900
2013-02-14,50.59120178222656,50.686826245495425,49.909087744279944,50.05570770611826,7310700
2013-02-15,50.01108169555664,50.54657575121869,49.74333709955664,50.52745183202755,14337800
2013-02-19,50.59120178222656,50.635825883263735,50.183208611697495,50.1959562704243,7697000
2013-02-20,49.53297424316406,50.57845752137285,49.488350134837944,50.57208612279985,12767700
2013-02-21,49.18874740600586,49.373615288639584,48.81900191340968,49.28436704748387,12262400
2013-02-22,49.7050895690918,49.7242134884014,49.105847491193046,49.50109299035253,6564600
2013-02-25,48.40460968017578,50.183207135472095,48.37273323880311,50.0302109169399,13808000
2013-02-26,48.88274002075195,49.003864693542845,48.105001337141054,48.67236712495621,16851500
2013-02-27,49.62860107421875,49.76247340554203,48.736114001733604,48.736114001733604,10994600
2013-02-28,49.526607513427734,50.02384901412564,49.50110732574278,49.57760302513415,9939900
2013-03-01,49.59035110473633,49.67959932180029,49.10585730948692,49.32897785214683,13262700
2013-03-04,49.48198699951172,49.55211130482932,48.99111686228851,49.4182340938311,10421700
2013-03-05,49.80072021484375,49.99196429535553,49.603095008886754,49.81346787474613,9984900
2013-03-06,49.858089447021484,50.10671014362031,49.6732167740214,50.01108567639097,8200100
2013-03-07,50.11308288574219,50.1959548242344,49.74971382671928,49.97283432547684,8466200
2013-03-08,50.35533142089844,50.43820822982872,50.036586435566605,50.317083579030616,7816700
2013-03-11,50.38081741333008,50.46369419891765,49.97282433611182,50.1895733941934,8167100
2013-03-12,50.4382209777832,50.70596566585379,50.27884844483684,50.4254684514958,8523300
2013-03-13,50.3234748840332,50.51471901420446,50.19597393358842,50.36172273733467,7782700
2013-03-14,51.01195526123047,51.08845582354832,50.40634161645366,50.40634161645366,10991100
2013-03-15,50.971622467041016,51.19574294981641,50.75390682247638,50.99723693442394,11246600
2013-03-18,50.561798095703125,50.869166802642596,50.28644869267022,50.3248679489902,8047000
2013-03-19,50.00467300415039,50.645019723950234,49.5564322544736,50.645019723950234,12352100
2013-03-20,50.28645324707031,50.45294484863569,49.99829902765282,50.369701490583154,6823000
2013-03-21,50.0302848815918,50.43370642097403,49.99186564372969,50.04309455118418,8277500
2013-03-22,50.42733383178711,50.51057719553725,50.13917959264687,50.17119401618432,7904800
2013-03-25,50.23521041870117,50.83713804489714,50.02389966277742,50.625822403514434,9839500
2013-03-26,50.766700744628906,50.83073445664696,50.42731767402007,50.50416105971717,6931200
2013-03-27,50.93319320678711,51.01643654533976,50.35047518054112,50.48494744379962,5694700
2013-03-28,50.785911560058594,51.14450914959118,50.76029709755918,50.933193498065414,6895300
2013-04-01,50.683441162109375,50.93317597875423,50.33765336549554,50.78589409140746,7407800
2013-04-02,50.39529037475586,50.80511192916089,50.23520367739582,50.76669268514113,8408100
2013-04-03,49.45399475097656,50.446529545094364,49.30030797273981,50.41451513038951,15743500
2013-04-04,49.38996124267578,49.690925107594225,49.07619258764709,49.41557570835605,13752700
2013-04-05,49.498809814453125,49.55643868168955,48.65995218060851,48.74960034217077,16619800
2013-04-08,49.8317985534668,49.85741301725926,49.402767277226694,49.57565880100156,8903600
2013-04-09,50.254417419433594,50.46572814378204,49.71011874833311,49.947048815582235,9579800
2013-04-10,50.523372650146484,50.72187863076209,50.30565215826485,50.382495546951176,9191800
2013-04-11,50.74108123779297,50.98441615891067,50.41450787333277,50.75389091019842,11311300
2013-04-12,49.947078704833984,50.497777655749815,49.67172922937607,50.40172460422521,19437100
2013-04-15,47.91075134277344,49.41556547012903,47.87233209494286,49.38995100975573,24793200
2013-04-16,48.49989318847656,48.5703317678691,47.83393154678602,48.39103534231034,16460400
2013-04-17,47.43691635131836,48.12208758194372,47.078318638004475,48.07085863926161,20626700
2013-04-18,47.840301513671875,48.14126524524425,47.135921118659006,47.57135707137821,20535600
2013-04-19,47.74427032470703,48.30137396843244,47.45611613149794,48.20532094220946,13416500
2013-04-22,48.25654602050781,48.45505200951214,47.564970149483145,47.98119663956981,13348000
2013-04-23,48.81364440917969,48.85846849499143,48.218121620275724,48.448646886010096,13947600
2013-04-24,49.46680450439453,49.69732980942655,48.94172017303488,48.99294910425528,13715100
2013-04-25,49.505210876464844,50.1007336119042,49.26828568078433,49.58845908939778,13638800
2013-04-26,49.42197799682617,49.543645481166585,49.03136596490547,49.39636353246716,11162400
2013-04-29,49.921451568603516,50.1263624133282,49.49882508874756,49.722945561812075,12214700
2013-04-30,50.11993408203125,50.13914858682432,49.530816290275055,49.979061911752034,10035500
2013-05-01,49.33872604370117,49.825386125236896,49.281092287583796,49.69091387490792,15324000
2013-05-02,49.985477447509766,50.12635454717437,49.364340172875366,49.53723657172161,13597100
2013-05-03,50.888362884521484,51.022835131305314,50.32485455271279,50.33766422504947,14049000
2013-05-06,51.234153747558594,51.439064547784305,50.913980316864745,50.913980316864745,12007200
2013-05-07,51.63115310668945,51.855278361984865,51.27256051494903,51.46466648078577,9700600
2013-05-08,51.71442794799805,51.81048098040225,51.394254430290836,51.59276044792205,7170400
2013-05-09,51.66959762573242,51.91933254861892,51.38784340074885,51.73363134446698,8135600
2013-05-10,51.40065383911133,51.48390207952865,50.95241287324929,51.381444209925824,13221100
2013-05-13,51.39423751831055,51.41985197755355,51.10607851592063,51.2725700582709,7423100
2013-05-14,52.124229431152344,52.12422943115234,51.40703927105385,51.4390585645824,9600300
2013-05-15,51.97695541381836,52.14344697162548,51.54151933717906,51.88090240410429,13048600
2013-05-16,51.72083282470703,52.117849783226134,51.60557015194088,51.82969554404108,12055400
2013-05-17,52.58529281616211,52.642921696119224,51.94494587196586,52.00257475192297,14657100
2013-05-20,53.328094482421875,53.443357131581095,52.55968007833346,52.55968007833346,10192200
2013-05-21,53.219234466552734,53.68028504409335,53.039938105389034,53.45616459263873,10838300
2013-05-22,52.604488372802734,53.757109632791135,52.348348686541485,53.29606406007068,19839400
2013-05-23,52.63010787963867,52.63010787963868,51.77204058115382,51.94493696228865,12791700
2013-05-24,52.32273483276367,52.32913966849506,51.86808920499953,52.16264813768651,8665000
2013-05-28,52.873443603515625,53.296074904661694,52.60449907667313,53.05914479170473,10708400
2013-05-29,52.75818634033203,52.9566923372066,52.37397913634978,52.476432110863875,12753000
2013-05-30,52.63651657104492,52.8990611617509,52.27151901026646,52.61090699262139,12074800
2013-05-31,51.54792785644531,52.58529164163853,51.54152301921775,52.41880007193753,15007200
2013-06-03,52.047386169433594,52.060195841055766,51.5030923764903,51.74002244691756,18365400
2013-06-04,51.6375846862793,52.11784496415426,51.253377441071365,51.79126660727044,15981000
2013-06-05,51.035648345947266,51.669595323918784,51.00363393073598,51.483894128039594,17796100
2013-06-06,51.419864654541016,51.445474234639214,50.65144534418136,51.06767185994371,18324200
2013-06-07,52.06660461425781,52.11142870161441,51.458277016495515,51.75924083965802,10582000
2013-06-10,51.91933822631836,52.30354546620074,51.74644179282221,52.29074067523738,7944000
2013-06-11,51.13169479370117,51.62476460211299,51.067661086045526,51.28537666916647,10595900
2013-06-12,50.817928314208984,51.733624539496574,50.70266568146443,51.64397636796847,9344700
2013-06-13,51.66959762573242,51.804069900712875,50.74109160497274,50.805125323707294,12393000
2013-06-14,51.17012023925781,51.752833344968074,51.04845277177001,51.70160442334596,10398400
2013-06-17,51.90651321411133,52.04098546406732,51.49029167706317,51.51590125142354,11097500
2013-06-18,52.20109558105469,52.36118236261338,51.81688828240601,51.836097914519314,7741700
2013-06-19,51.72083282470703,52.444428170307,51.66960876994701,52.156269045661304,15053600
2013-06-20,50.20958709716797,51.06764933023629,50.05590037162273,51.04203487597876,25489800
2013-06-21,50.295806884765625,50.68185534443589,49.70386558601305,50.63038581631968,20554200
2013-06-24,49.549461364746094,50.10279944855619,48.9124760696718,49.74891872907047,18904800
2013-06-25,50.1864128112793,50.34726669849494,49.7617561927719,50.09633502714823,12540300
2013-06-26,50.49528503417969,50.649703484998554,50.06419262446288,50.43093951320396,11202800
2013-06-27,50.591793060302734,51.04861778380968,50.56605583390986,50.75264704360267,8163500
2013-06-28,50.379459381103516,50.778374037622534,50.21860543021732,50.398761069790176,10817700
2013-07-01,50.73978042602539,51.16443238548281,50.59179260282308,50.69474150746363,11960700
2013-07-02,50.84917068481445,51.28025826899063,50.59823881289847,50.75265729356792,8691800
2013-07-03,50.816993713378906,50.900636019392024,50.41163852461555,50.71404480547897,5255800
2013-07-05,51.447532653808594,51.466834344593,50.72690510832474,51.11295855950717,10308500
2013-07-08,51.782135009765625,52.09097201934307,51.66631990395514,51.69848776681175,11579200
2013-07-09,52.309715270996094,52.38049141356848,51.96870071638654,52.071649617900476,9257300
2013-07-10,51.98799514770508,52.502724808165205,51.878610738232815,52.502724808165205,10811500
2013-07-11,52.406219482421875,52.68288849672362,52.12311984395208,52.644285116221695,14486200
2013-07-12,52.70220947265625,52.73437732889189,52.329026996424616,52.34189315714392,8777800
2013-07-15,52.657142639160156,52.8373031726659,52.560634203729975,52.7343542963769,10395100
2013-07-16,52.335445404052734,52.79227499936951,52.00087130583857,52.68932610215063,6723800
2013-07-17,52.56708526611328,52.721508640590066,52.40623126602251,52.489878487749394,7923000
2013-07-18,53.126861572265625,53.274849419548296,52.72151123925186,52.74724846959992,9419500
2013-07-19,53.86676788330078,53.86676788330078,53.197614907926976,53.31986547241885,10684800
2013-07-22,53.69304656982422,53.93754771560936,53.64157703654528,53.78955992164083,6802300
2013-07-23,53.78311538696289,54.0211809604135,53.71877479947877,53.828159197961156,6009700
2013-07-24,53.18475341796875,53.87963876473122,52.91451504597288,53.841035386820266,9338600
2013-07-25,53.538639068603516,53.60941521377519,52.98530097482888,53.139719423897105,9621100
2013-07-26,53.40349578857422,53.442099154449956,52.940235762579185,53.294116312678604,6830100
2013-07-29,52.95957565307617,53.28128369112693,52.74725207870774,53.236244762154826,8293600
2013-07-30,52.85662841796875,53.0818230491295,52.55422209517799,52.97244350097639,7935200
2013-07-31,53.03034210205078,53.416390695234796,52.91452703320816,52.9531353287385,11247500
2013-08-01,53.89250946044922,53.95041452691863,53.4421154494595,53.461417138282634,10646700
2013-08-02,53.654449462890625,53.72522560190242,53.30700430107098,53.693052844579405,8185500
2013-08-05,53.525779724121094,53.56438311408416,53.25554126775578,53.46143419568316,5191000
2013-08-06,53.197635650634766,53.66089596105568,53.04964780913242,53.39709304194811,6494400
2013-08-07,53.01102066040039,53.210477962318414,52.79226167234479,53.049624032675524,7033600
2013-08-08,53.300575256347656,53.41639032438622,52.83731989306756,53.268407403982266,6739300
2013-08-09,53.139713287353516,53.40995167810842,52.88235087158453,53.28770109440676,9815000
2013-08-12,52.91450500488281,53.120397829459314,52.76008661366847,52.779388298961244,6313500
2013-08-13,53.01102066040039,53.13327121776814,52.670011114977044,52.96598175645528,6916300
2013-08-14,52.76652908325195,53.11397419082339,52.727920798717705,52.88877474247081,6212500
2013-08-15,52.476966857910156,52.70859683171777,52.24533688410254,52.43836349856579,10819000
2013-08-16,52.26466751098633,52.45768930535631,52.058774651667896,52.37404701868328,8950400
2013-08-19,51.434654235839844,52.193884981915794,51.402481486285765,52.13597501449293,10847400
2013-08-20,51.74993896484375,53.40351756539315,51.37675657963063,51.460403784966346,9035600
2013-08-21,51.46683883666992,51.91723293273575,51.36389484054349,51.608391126608495,9487900
2013-08-22,52.23250961303711,52.43840253091394,51.5890936310627,51.6984731698685,8337200
2013-08-23,52.60568618774414,52.6893284888681,52.08451596249443,52.39979329285346,7392500
2013-08-26,52.515602111816406,52.959555699018935,52.41265322216912,52.7536628285976,7262000
2013-08-27,52.18745040893555,52.567063334510976,52.084501535569174,52.12954044044884,10200500
2013-08-28,53.056068420410156,53.26196128836559,52.335440928129564,52.35474752636214,11898200
2013-08-29,52.502723693847656,52.99172103344806,52.41264588245713,52.95954828272035,11408800
2013-08-30,52.48342514038086,52.766529655294754,52.35474394753246,52.70218905887056,8541300
2013-09-03,52.86948013305664,53.19762359673075,52.61211280681956,53.011032407930706,8634400
2013-09-04,53.152591705322266,53.31344569186328,52.6893314386643,52.805146505328786,7490000
2013-09-05,53.33274459838867,53.5772408779623,53.2298006049954,53.255532921688335,6115100
2013-09-06,53.3262939453125,53.74451515166625,52.95954717549789,53.54505784616763,8023100
2013-09-09,53.9246711730957,53.98901667368604,53.44210937190311,53.51932102728802,8434900
2013-09-10,53.9439811706543,54.02119283793489,53.48072589359043,53.98258945873122,9152200
2013-09-11,54.355751037597656,54.355751037597656,53.69302885846359,53.9375299235968,10700200
2013-09-12,54.03407669067383,54.407254231992226,53.99546839346031,54.24640023541337,10702400
2013-09-13,54.014766693115234,54.22709513338557,53.91825822833244,54.07911221480256,5979000
2013-09-16,54.001888275146484,54.47158396891832,53.92467661197395,54.43297568289556,8056300
2013-09-17,54.24638366699219,54.40080699093209,53.94397746036767,54.014753589955234,5421900
2013-09-18,54.902687072753906,55.1278816852966,54.07267986463278,54.23353386057391,11156600
2013-09-19,54.76753616333008,55.16645068290248,54.6710228441566,54.98629510517671,9138500
2013-09-20,54.32350158691406,54.93758012288732,54.220075134060416,54.80183660225043,13973900
2013-09-23,54.05845260620117,54.30408786415049,53.90331792283079,54.18127023517583,8520100
2013-09-24,54.11016845703125,54.51093841794741,53.89039472248049,54.04552941343649,5540400
2013-09-25,54.09724044799805,54.43336642017507,54.08430968081275,54.2653009682652,11193700
2013-09-26,54.19419479370117,54.31701241978205,53.93563863805677,54.23298216236188,7720200
2013-09-27,54.006736755371094,54.07784116936503,53.79342351338928,53.9679493912386,7171000
2013-09-30,53.59306716918945,53.78051897205835,53.25693615156412,53.3538972117116,10433200
2013-10-01,53.93563461303711,54.07784344701453,53.41851247705414,53.444369077017505,10844100
2013-10-02,54.05845260620117,54.12309657827794,53.42498310564723,53.70939586988581,7714200
2013-10-03,53.58659744262695,54.039075777803,53.32803628039322,54.00675871480127,10140100
2013-10-04,54.129554748535156,54.271763590481484,53.47022867327056,53.702933154338645,9313100
2013-10-07,53.68354415893555,54.02613551145884,53.50254794155549,53.56719191358398,7928700
2013-10-08,53.10825729370117,53.819296721432394,53.05654407999328,53.702944456411394,10573400
2013-10-09,52.9207878112793,53.15349228511836,52.55880033439503,53.108244466963114,13109700
2013-10-10,53.90332794189453,53.90979332663247,53.27631877669133,53.289249546167206,12827600
2013-10-11,54.4850959777832,54.65316148013316,53.612456333300784,53.66416462263261,11925400
2013-10-14,54.85354995727539,54.885871956779106,54.039083899899936,54.1619015800404,8369900
2013-10-15,54.653133392333984,55.0086505076343,54.44628554637911,54.653133392333984,11391800
2013-10-16,55.474082946777344,55.64214843410988,54.995748024601106,55.021604632778704,12604400
2013-10-17,55.590431213378906,55.616287819693966,55.26076564741616,55.41590528530651,12287000
2013-10-18,56.19803237915039,56.230349428677435,55.771405899601135,56.02350157146499,12950600
2013-10-21,55.94595718383789,56.39197011103321,55.8231395284141,56.17219633989983,7853500
2013-10-22,56.2562255859375,56.618208228999634,56.01059521123728,56.217443140364736,14287900
2013-10-23,55.377105712890625,55.84251466076592,55.215505657747386,55.79080145952593,16835300
2013-10-24,55.642127990722656,55.739089002853426,55.07975806567772,55.43528013294325,7873300
2013-10-25,55.9782829284668,56.126957215023204,55.60336945075455,55.764969577529364,8746100
2013-10-28,56.02350616455078,56.14632378509178,55.71969727056556,56.010580330008615,7661200
2013-10-29,56.417816162109375,56.45659860113618,56.120472622404,56.165720445149546,6467000
2013-10-30,56.03643035888672,56.63758269326287,55.596878061368216,56.398412863322505,11396600
2013-10-31,55.842533111572266,56.35319004634699,55.66154177907367,56.08170304759909,9084800
2013-11-01,55.642127990722656,55.874832447179735,54.96987122002909,55.823119249824394,12347600
2013-11-04,56.333797454833984,56.379045286860205,55.790818538875534,55.913636196508335,7233200
2013-11-05,55.823123931884766,56.24328506526372,55.77141073019208,56.088145460185665,8027300
2013-11-06,55.99119567871094,56.411351927776174,55.79727361634013,56.15925620567987,9083700
2013-11-07,55.12503433227539,56.21745276494035,54.94404297975812,56.139882928871025,20883500
2013-11-08,55.94595718383789,55.9976654683351,55.07331268930173,55.15088251351313,13242900
2013-11-11,56.04938507080078,56.23037641627266,55.86839372532889,56.04291968513556,5179100
2013-11-12,55.53224182128906,56.03643317253828,55.370641776317285,55.94593754188544,8680700
2013-11-13,56.01706314086914,56.023523594329006,55.28016212000425,55.28662750510797,10903400
2013-11-14,56.35318374633789,56.391966189925064,55.958879131057,55.99120112180857,9668100
2013-11-15,56.66345977783203,56.67638561553166,56.24329854376298,56.56649873433248,7369800
2013-11-18,56.23036193847656,56.95433206560568,56.04937063960503,56.902618856887244,10466200
2013-11-19,56.327308654785156,56.514765290010004,55.84897392482899,56.12046080413045,9456400
2013-11-20,56.191566467285156,56.74747100299006,56.02350104374506,56.560014363588,13262800
2013-11-21,56.728092193603516,56.81858784184538,56.31439639259991,56.38550082073893,7121400
2013-11-22,57.03190231323242,57.038362765639185,56.41781905121877,56.92201051095766,7559500
2013-11-25,56.514774322509766,56.973717910386945,56.2303566330367,56.973717910386945,9752600
2013-11-26,56.3725700378418,56.7280921784419,56.14633091729763,56.45660030214594,6774600
2013-11-27,55.99119567871094,56.475995902995045,55.6679955291882,56.21743479704827,9319300
2013-11-29,55.874847412109375,56.35964767096509,55.719707778492406,55.98473428718896,4976700
2013-12-02,55.913639068603516,56.295012967893854,55.59690422815038,55.93303029309027,9619400
2013-12-03,56.04938507080078,56.22391596225174,55.668011154505635,55.784363438258175,10845100
2013-12-04,55.86837387084961,56.16571739440421,55.422356119696424,55.97826072988538,10034300
2013-12-05,55.6809196472168,55.96533734814686,55.57103278336391,55.726167469488146,10071100
2013-12-06,55.855445861816406,56.26267622855704,55.68091503918303,56.165715208387645,11673000
2013-12-09,55.933021545410156,56.14633484469132,55.680925803220894,55.978269372684046,13072100
2013-12-10,55.764949798583984,56.1010807047762,55.693850305133864,55.80373716877093,10561400
2013-12-11,54.976341247558594,55.823123966318654,54.85998900949946,55.823123966318654,14682700
2013-12-12,55.20906066894531,55.45469104616648,54.86646431350978,54.969890744956814,10983600
2013-12-13,55.028045654296875,55.11208083411007,54.775949978141306,55.07975885239084,12163400
2013-12-16,55.50639343261719,55.68738472069448,55.170262527637014,55.325397212897165,12160800
2013-12-17,55.18965148925781,55.55809943395569,55.008660208584125,55.46114334191087,9856200
2013-12-18,56.02350616455078,56.04289738218518,54.821201354794404,55.351249340584886,15264000
2013-12-19,56.18511962890625,56.210976235803564,55.706784730414725,55.82960238026609,11210600
2013-12-20,56.28447341918945,56.50527582675126,56.13511160210524,56.167579192742565,15694300
2013-12-23,56.342926025390625,56.719580815555126,56.271490385704325,56.492287850469204,9767900
2013-12-24,56.65461730957031,56.70657138148061,56.3169257513794,56.388361361602804,5594400
2013-12-26,57.05726623535156,57.13519736001738,56.71956964974707,56.81049177249756,8857600
2013-12-27,57.33652114868164,57.41445228409848,57.06376960664485,57.252099467941136,5865900
2013-12-30,56.92740249633789,57.466410162475576,56.868952897229285,57.407965517982475,7045700
2013-12-31,57.479393005371094,57.49887455077014,56.855958779527676,57.06377018814215,8075400
2014-01-02,56.6611328125,57.30404857689125,56.43383986090862,57.13520521548894,11133600
2014-01-03,56.45331573486328,56.946869633461795,56.336421520842954,56.719571750089756,9714300
2014-01-06,56.5312614440918,56.71958638034318,56.21304630713622,56.62217863904609,9256600
2014-01-07,56.95985794067383,56.998821028690685,56.40136389089804,56.69360191486785,6651000
2014-01-08,56.563720703125,56.985839020122945,56.349413794625534,56.96635747473477,10941500
2014-01-09,56.38836669921875,56.71956279111803,55.92078991699217,56.62215509033204,12222700
2014-01-10,56.433841705322266,56.505277343102094,56.06367747074268,56.42734620517458,10470100
2014-01-13,55.31036376953125,56.362411945502245,55.258409672161356,56.27799025323773,16717600
2014-01-14,56.03120803833008,56.05718508574949,55.53116350069824,55.53116350069824,13222100
2014-01-15,55.86886215209961,56.16110025593008,55.78444045345479,56.10914615463367,11667900
2014-01-16,55.946781158447266,55.9597672036443,55.505181302527134,55.764946798000395,11297100
2014-01-17,55.85586929321289,56.388386380028344,55.78443365129489,56.083162265399636,12632900
2014-01-21,56.31694412231445,56.44682438984494,55.84287173206042,56.25200398854921,12725800
2014-01-22,56.57670974731445,56.64164988123502,56.219531578829375,56.453320024635126,10557600
2014-01-23,55.933780670166016,56.38837144878224,55.66752467456861,56.27147724337965,14900800
2014-01-24,54.76485824584961,55.59610394940704,54.73238569774197,55.59610394940704,17426100
2014-01-27,54.570011138916016,54.97264778390756,54.18686098779946,54.86224909168211,16054500
2014-01-28,54.98564910888672,55.070075741972346,54.55054476238946,54.699911529269286,9112800
2014-01-29,54.68041229248047,55.05707191720657,54.21933100894891,54.50507347661885,20124900
2014-01-30,54.85578155517578,55.141524155634144,54.544061904256125,55.050602001711766,12265700
2014-01-31,54.14792251586914,54.62849053487951,53.92062950937285,54.219358168570245,15983200
2014-02-03,53.180294036865234,54.3232593782727,53.1088583933638,54.09596640104786,25172800
2014-02-04,53.725799560546875,53.862175340342255,53.28419967399346,53.47902009315184,20339800
2014-02-05,53.19976806640625,53.73878058952348,53.12833243299965,53.725794544638006,27270900
2014-02-06,53.99205780029297,54.1219380849772,53.32316492040017,53.34264646764127,13028300
2014-02-07,54.57653045654297,54.66095214839378,53.99205925053433,54.32326042637513,12402300
2014-02-10,54.31025695800781,54.63496255852,54.08296402857213,54.56352693003818,7961000
2014-02-11,55.018131256103516,55.20646114520855,54.31027029673524,54.3687198955822,10869700
2014-02-12,54.88822937011719,55.297361574158074,54.829784743605046,55.18696286544805,6812400
2014-02-13,55.14802169799805,55.290893016350935,54.47912866626989,54.62849548671601,9799000
2014-02-14,55.86886215209961,55.979260901392635,55.10905200044882,55.193473699093644,12618300
2014-02-18,56.12212371826172,56.193559358090894,55.855867659947116,55.95328034649736,8854000
2014-02-19,56.193580627441406,56.76506596238281,55.94680602210929,55.94680602210929,23822000
2014-02-20,56.563720703125,56.674119430067826,56.096143795349725,56.174074931517204,9436900
2014-02-21,56.11563491821289,56.700101146466075,56.08316237014762,56.68711510000909,11582800
