Date,Close,High,Low,Open,Volume
,XLV,XLV,XLV,XLV,XLV
2013-01-02,33.347633361816406,33.372234186735646,33.109848325429176,33.355834679418216,9533500
2013-01-03,33.388633728027344,33.3968319177513,33.216440464962226,33.37223422069323,5279600
2013-01-04,33.53622055053711,33.601815441003566,33.454223027596946,33.49522022512419,4645900
2013-01-07,33.642822265625,33.68382260277041,33.437833091444226,33.47063211000592,4133100
2013-01-08,33.651004791259766,33.78219766435321,33.626403977133926,33.63460529113748,5787300
2013-01-09,34.02000045776367,34.02000045776367,33.73301377316205,33.74941328038667,5665200
2013-01-10,34.257774353027344,34.298774671699704,33.98719039152371,34.15118228255766,5518800
2013-01-11,34.249576568603516,34.33977226612664,34.15118268398066,34.29057375987261,3854100
2013-01-14,34.282379150390625,34.33977584973416,34.142984932066675,34.23318063900237,4643600
2013-01-15,34.24137878417969,34.274177791730885,34.126585385636034,34.15118620524219,5747600
2013-01-16,34.1675910949707,34.27418633213059,34.118395699270984,34.208591428568866,3812000
2013-01-17,34.470977783203125,34.56937170387214,34.265988623875636,34.356184354441545,4360900
2013-01-18,34.58577346801758,34.59397165865546,34.3643847861562,34.487379540930256,6024400
2013-01-22,34.68415832519531,34.692359641575095,34.413574314491285,34.52836772072243,7608900
2013-01-23,34.64314270019531,34.79073503766947,34.55294703530732,34.725137053065815,5544800
2013-01-24,34.86455154418945,34.97934495632503,34.7251573095349,34.798953521320044,8999800
2013-01-25,35.13513946533203,35.15153897286811,34.85635409299125,34.89735442577456,4046200
2013-01-28,35.01213073730469,35.225317975298864,34.99573123778441,35.19251897625831,5686600
2013-01-29,35.38931655883789,35.44671325410931,35.036735071950446,35.053134574583034,7230200
2013-01-30,35.28272247314453,35.49591288623508,35.24172527920724,35.4221166859938,5346400
2013-01-31,35.18433380126953,35.30732852921152,35.16793429568487,35.21713281243884,6007300
2013-02-01,35.46311950683594,35.52871752985231,35.217133176296336,35.33192658868909,5623600
2013-02-04,35.06953811645508,35.32372574470911,35.04494042361573,35.299124923984095,7593400
2013-02-05,35.45490264892578,35.52049750951692,35.24171231426502,35.24171231426502,8056200
2013-02-06,35.44670486450195,35.520501044939714,35.34010968656196,35.495903360755314,3968900
2013-02-07,35.315513610839844,35.48770366374224,35.12692405843941,35.47950547793557,6529300
2013-02-08,35.57792282104492,35.57792282104492,35.33193642204398,35.40573265453294,4192600
2013-02-11,35.504119873046875,35.57791609157748,35.43032365451627,35.57791609157748,2447900
2013-02-12,35.46311950683594,35.56971473029459,35.43852181214775,35.47131769577004,5133300
2013-02-13,35.43852233886719,35.52871805791232,35.33192711382422,35.51231855191448,4843300
2013-02-14,35.512306213378906,35.57790108669377,35.33191483796453,35.3975097112794,5172500
2013-02-15,35.59431838989258,35.62711740689724,35.45492725945241,35.52872348376968,8230000
2013-02-19,35.81568908691406,35.82388727310734,35.5041048375271,35.5041048375271,7245100
2013-02-20,35.586116790771484,35.86490215283324,35.56971728384008,35.79110593558495,6739600
2013-02-21,35.422119140625,35.52871435455696,35.29092623420321,35.520513038469936,7447200
2013-02-22,35.57792282104492,35.61072184168152,35.39753133543041,35.53692560919256,6168100
2013-02-25,35.18433380126953,35.856697890811105,35.159736106835474,35.75830398518904,6078700
2013-02-26,35.2745361328125,35.36473186649891,35.02034844041321,35.33193284917904,6548800
2013-02-27,35.659912109375,35.77470552711592,35.15973810817297,35.31552872826621,6849900
2013-02-28,35.62710952758789,35.90589485469834,35.61071002271248,35.66810672583354,4358800
2013-03-01,35.89768600463867,35.90588731929807,35.43851247603481,35.55330585818577,7491500
2013-03-04,36.0944938659668,36.102692056596,35.758311748211874,35.83210797542083,4903500
2013-03-05,36.40607833862305,36.47167324741478,36.19288784730519,36.22568686564433,6582600
2013-03-06,36.47986602783203,36.57005861532527,36.40606981778424,36.51266191060875,5068400
2013-03-07,36.455265045166016,36.619256969869845,36.41426784596151,36.561860265406374,4437200
2013-03-08,36.5208740234375,36.62746614777254,36.356882049531706,36.578270745121515,4029300
2013-03-11,36.70945739746094,36.70945739746094,36.430672028040846,36.545465451704494,6748700
2013-03-12,36.87342834472656,36.8980260278221,36.75043367348005,36.75863498643485,4612400
2013-03-13,36.88164520263672,36.91444421529288,36.71765326724189,36.865245696308634,4098300
2013-03-14,36.91443634033203,36.980031223764996,36.799642948410344,36.94723534599118,3777700
2013-03-15,36.83538818359375,36.925974260593506,36.69539380381094,36.81891770219169,5778400
2013-03-18,36.59657669067383,36.79421935726522,36.44834547608619,36.57187253538376,4042100
2013-03-19,36.62128448486328,36.736574733014564,36.41540814418638,36.65422231188961,7023300
2013-03-20,36.92596435546875,37.008313598966325,36.753029059270474,36.753029059270474,4387000
2013-03-21,36.7200927734375,36.925969049776256,36.64597718829864,36.86008713346497,4420000
2013-03-22,37.00008773803711,37.00008773803711,36.80244511395004,36.84362288580943,6881400
2013-03-25,36.89303207397461,37.140083003964065,36.728330406840634,37.09067470281998,6813400
2013-03-26,37.32124710083008,37.34595124607282,36.95890602443975,36.95890602443975,4855800
2013-03-27,37.510650634765625,37.535357919953356,37.11536862740557,37.23065882020782,5264700
2013-03-28,37.84006881713867,37.914184419117625,37.51890225570432,37.6177220112018,7415700
2013-04-01,37.938880920410156,37.97182187940629,37.74124144927884,37.86476533338023,6364600
2013-04-02,38.490631103515625,38.531805731672335,38.20240242357315,38.21063923405815,8849300
2013-04-03,38.26005935668945,38.597696438207684,38.18594374653063,38.55652179732472,8472800
2013-04-04,38.432987213134766,38.64710033010897,38.27652235182524,38.31769698465163,9794600
2013-04-05,38.2188720703125,38.227105739195316,37.99652531340401,38.10358185741684,9969300
2013-04-08,38.25181198120117,38.25181198120117,37.897704541905576,38.227104692383904,7700600
2013-04-09,38.37535095214844,38.556523148089006,38.2765311822826,38.36711728025289,5937500
2013-04-10,39.017677307128906,39.05885193889868,38.52357230162252,38.556513263607556,9062100
2013-04-11,39.396484375,39.536478735060015,39.116492513457295,39.124726182286786,7660400
2013-04-12,39.470603942871094,39.52001538510182,39.2482571649673,39.29766860719803,5624200
2013-04-15,38.75415802001953,39.5282518205938,38.72121705622747,39.45413622277326,10745300
2013-04-16,39.31413650512695,39.322370174246316,38.88591345819584,39.0588487825076,8771800
2013-04-17,39.13296890258789,39.248259132148455,38.82003603562126,39.07532378780761,16487600
2013-04-18,38.65530776977539,39.1247051766081,38.51531348487696,39.09176737755146,10353400
2013-04-19,39.198856353759766,39.231797324180754,38.704754363140275,38.704754363140275,12796700
2013-04-22,39.43766784667969,39.4953129656822,39.14944225166713,39.36355224490169,4716400
2013-04-23,39.684715270996094,39.841183272715895,39.264728992608575,39.56119137331652,10824200
2013-04-24,39.00119400024414,39.63529317352316,38.968253049092034,39.62705636502413,12635900
2013-04-25,39.15767288208008,39.26472944109701,38.95179657550613,39.215317996606935,10833800
2013-04-26,39.14942932128906,39.24001537592354,38.92708258939234,39.02590231198344,6174900
2013-04-29,39.27295684814453,39.41295434782898,39.18237392649299,39.18237392649299,3950000
2013-04-30,38.97650909423828,39.165914944710124,38.77886643120217,39.165914944710124,8217900
2013-05-01,38.564735412597656,38.93531009905706,38.54002812979101,38.647084644828226,9250700
2013-05-02,38.99296569824219,39.07531809408801,38.77062208301519,38.86120500631156,9803300
2013-05-03,39.25648880004883,39.45413141730537,39.19061002191187,39.34707486873213,6232600
2013-05-06,39.00119400024414,39.28941946927006,38.99295719174511,39.26471532661698,10919000
2013-05-07,39.124732971191406,39.16591074675202,38.968268104900034,39.01767955071883,9847400
2013-05-08,39.24001693725586,39.35530714176984,39.091785776760034,39.091785776760034,20766200
2013-05-09,39.2894287109375,39.45413036401718,39.15766801675831,39.19060897565879,7140300
2013-05-10,39.67647171020508,39.71764633250062,39.28942334949791,39.338834781105945,6045100
2013-05-13,40.005882263183594,40.014115932574505,39.58589287152067,39.63530431213481,9155900
2013-05-14,40.40939712524414,40.4423380849134,40.02234870268739,40.02234870268739,6580500
2013-05-15,40.623512268066406,40.854092714520995,40.36822452990384,40.392928680188845,11796400
2013-05-16,40.203514099121094,40.60703293386049,40.170573144974554,40.5411510255674,7954100
2013-05-17,40.43410873413086,40.46704969987753,40.104708500934386,40.25293970537099,9246700
2013-05-20,40.15410232543945,40.49173924900616,40.12116451299612,40.45880143656283,8967600
2013-05-21,40.5905647277832,40.64820983005368,40.178812202181234,40.261161450732644,8319100
2013-05-22,40.5905647277832,41.504655837247164,40.40115894297699,40.81291146857896,20132000
2013-05-23,40.574100494384766,40.705861197199255,40.12940694435226,40.25293397761338,6668500
2013-05-24,40.450565338134766,40.51644724702356,40.13763569517995,40.417627525112685,5906800
2013-05-28,40.86233901977539,41.224683423590314,40.69763730362533,40.77998973241233,9923800
2013-05-29,40.2199821472168,40.63996829224323,40.005872241039455,40.63996829224323,15882100
2013-05-30,40.50822067260742,40.648218193657065,40.228228771931256,40.26940654610198,9719600
2013-05-31,39.618831634521484,40.516452336644086,39.61059482416453,40.32704653692939,13329700
2013-06-03,39.83293533325195,39.890580431016105,39.47882793760231,39.84117214231667,12698200
2013-06-04,39.58589172363281,40.00588110311713,39.36354495945102,39.83294263669387,13141400
2013-06-05,39.009437561035156,39.78353440232885,38.93532197285646,39.528246678286045,12852100
2013-06-06,39.577659606933594,39.577659606933594,38.83650369725541,39.001205359564224,16861800
2013-06-07,39.940006256103516,40.154116247621296,39.76707090048261,39.77530457109264,7663500
2013-06-10,39.997642517089844,40.162344165627225,39.865881826544474,40.12116953884854,5663700
2013-06-11,39.83293533325195,40.079986201015785,39.52000570008147,39.68470418430921,9941700
2013-06-12,39.4294319152832,40.19529204260346,39.4294319152832,40.01411988388416,8582800
