Date,Close,High,Low,Open,Volume
,XLK,XLK,XLK,XLK,XLK
2013-06-24,25.828630447387695,26.00859189799077,25.657240379850734,25.914326298412377,11185200
2013-06-25,26.042865753173828,26.145701087467653,25.880045456100873,26.094284237576836,8263800
2013-06-26,26.197126388549805,26.308531506183414,26.120000271576604,26.299961756018313,20470300
2013-06-27,26.325668334960938,26.462781063175893,26.308530469818557,26.351377584443487,6544300
2013-06-28,26.214262008666992,26.35137472198788,26.01716268758227,26.11142665642009,9145600
2013-07-01,26.35137939453125,26.557048500981182,26.32567014328272,26.41136601293172,9576400
2013-07-02,26.394224166870117,26.574185640594006,26.239973576623004,26.334237553799692,14495200
2013-07-03,26.548473358154297,26.668448205099224,26.32566479612792,26.32566479612792,11597100
2013-07-05,26.719871520996094,26.737011022489867,26.437076284400135,26.70273201950232,14204100
2013-07-08,26.702726364135742,26.8826878226807,26.634170007193013,26.856978575884998,7829000
2013-07-09,26.805561065673828,26.848408174780054,26.677016469330262,26.81413081439756,12468900
2013-07-10,26.891250610351562,26.976946448183046,26.788416912563505,26.79698665979787,8831400
2013-07-11,27.34544563293457,27.371154882371684,27.13977654097559,27.165485790412703,10324200
2013-07-12,27.36258316040039,27.39686052266669,27.25974780457644,27.371152909595097,7209000
2013-07-15,27.439712524414062,27.465420140535908,27.276890539420553,27.37972590744612,4550000
2013-07-16,27.456844329833984,27.48255193875107,27.371148486248423,27.422565338594854,4974200
2013-07-17,27.482555389404297,27.585389107008748,27.431136896089598,27.542541997092304,5480500
2013-07-18,27.41400146484375,27.551115824667807,27.354014851834073,27.499697326791555,4266200
2013-07-19,26.95124626159668,27.15691534831272,26.882689899358,27.131206099530985,13599500
2013-07-22,27.02837562561035,27.0626529935978,26.942679753872522,27.002666373735163,5038600
2013-07-23,26.916959762573242,27.105489297566045,26.908390015367367,27.062642196048817,4584500
2013-07-24,27.09693145751953,27.234044195769687,27.045512954791146,27.216904694860226,5791500
2013-07-25,27.114057540893555,27.148336527815776,26.98551460895935,27.07121044175284,4828800
2013-07-26,27.191190719604492,27.191190719604492,26.92553503971094,26.99409139692581,6027000
2013-07-29,27.148344039916992,27.234039896423013,27.08835743071653,27.131204541713284,3977700
2013-07-30,27.28546142578125,27.396864914144388,27.225474806315503,27.2511824235078,5561300
2013-07-31,27.191190719604492,27.439708536078694,27.148343609287384,27.336873183000147,6840900
2013-08-01,27.482555389404297,27.508263001549174,27.362582174028276,27.37115192291406,7747300
2013-08-02,27.60253143310547,27.61967093263325,27.431139706852903,27.482558205436256,4424900
2013-08-05,27.662513732910156,27.69679272661984,27.53397241003599,27.54254052395103,4369100
2013-08-06,27.51683807373047,27.66251892078068,27.439711957931713,27.66251892078068,4686200
2013-08-07,27.44827651977539,27.525402625588768,27.336873052774113,27.456847903212964,5250000
2013-08-08,27.533971786499023,27.593958389620123,27.371149839090073,27.576818893153426,5058500
2013-08-09,27.39685821533203,27.55111205333313,27.311163999627098,27.49112544853472,3669600
2013-08-12,27.576824188232422,27.602531803356293,27.242612115520814,27.242612115520814,4983100
2013-08-13,27.76535415649414,27.816769384408556,27.47398921188682,27.61110193470055,4715500
2013-08-14,27.739633560180664,27.82533102507209,27.64536798331211,27.75677305315895,5295700
2013-08-15,27.294029235839844,27.465419331483492,27.251180486044422,27.465419331483492,7036100
2013-08-16,27.26831817626953,27.40543089748988,27.2083315650497,27.29402742444056,7235600
2013-08-19,27.18262481689453,27.45685191906876,27.18262481689453,27.28546018452396,4811800
2013-08-20,27.225473403930664,27.354016386809274,27.156917037427895,27.2597507699257,3317900
2013-08-21,27.165483474731445,27.371152549158474,27.096927116589104,27.225470083791933,6065800
2013-08-22,27.28546142578125,27.319738793541912,27.114069683439574,27.24261430745223,6049100
2013-08-23,27.482555389404297,27.542541997092304,27.40542928394472,27.516834384947426,5068500
2013-08-26,27.35401153564453,27.593959593106405,27.34544178703742,27.46541499851215,6792700
2013-08-27,26.87411880493164,27.191191351476387,26.814132195288717,27.09692737968573,6851500
2013-08-28,26.891250610351562,27.02836493158923,26.822694266988805,26.839833761457534,4500600
2013-08-29,27.03693389892578,27.17404658998531,26.9083909553715,26.942669945392485,4787700
2013-08-30,26.90839195251465,27.096923135592046,26.839835604444396,27.096923135592046,7171600
2013-09-03,26.934106826782227,27.131206164375428,26.831271465922125,27.01980268841354,7395000
2013-09-04,27.191190719604492,27.23403946443409,26.95981240106213,26.99409139692581,7160600
2013-09-05,27.20832633972168,27.302591930399284,27.165479235511274,27.225465835210745,3714000
2013-09-06,27.225473403930664,27.34544663668234,27.00266480416848,27.294029770433436,5142900
2013-09-09,27.551115036010742,27.61110164730329,27.3625838182198,27.388291431909423,5714600
2013-09-10,27.722503662109375,27.782490273783047,27.61966993767239,27.713935547166777,6774400
2013-09-11,27.593963623046875,27.66251835289096,27.473990394050745,27.491129893768093,9332700
2013-09-12,27.61966896057129,27.71393456673084,27.54254285271575,27.611100845931805,6052300
2013-09-13,27.64537239074707,27.705362260247124,27.551110067874532,27.671083268825537,3991200
2013-09-16,27.60253143310547,27.859617387971678,27.52540531974308,27.859617387971678,8161200
2013-09-17,27.739633560180664,27.799620151092647,27.636799871334983,27.64536798331211,6401400
2013-09-18,28.090991973876953,28.12527096835135,27.756779950313657,27.825337939262457,8826300
2013-09-19,28.108129501342773,28.202395095028972,28.09099000530668,28.133840379909216,6649200
2013-09-20,27.90835952758789,28.22696684830616,27.882527478160316,28.209744387071577,7779600
2013-09-23,27.99445915222168,28.158070836607607,27.848073208136906,28.089181014793006,8043500
2013-09-24,27.8739070892334,28.003073871240098,27.76196604866516,27.942796915596364,4747500
2013-09-25,27.830862045288086,27.94280640873542,27.74475301792788,27.908361483851806,4591300
2013-09-26,27.934194564819336,28.063361395469915,27.84808553428492,27.94280743878215,5065300
2013-09-27,27.761972427368164,27.813636524163222,27.667250536779264,27.77058201521785,6199500
2013-09-30,27.589746475219727,27.69307793631196,27.39169149701569,27.469190914046845,7522100
2013-10-01,27.830862045288086,27.891139021409998,27.58975414080044,27.615586192038737,8177000
2013-10-02,27.839468002319336,27.87390963379722,27.63280178921194,27.675856292195306,8128000
2013-10-03,27.598360061645508,27.865303266742277,27.460583665271006,27.85669039424165,6492600
2013-10-04,27.710302352905273,27.753356857666713,27.555303507885565,27.572525966759773,5340800
2013-10-07,27.589746475219727,27.75335489568642,27.503635829360228,27.512247058188574,4567700
2013-10-08,27.15058135986328,27.60696659456602,27.124747675566354,27.57252168217012,8092700
2013-10-09,27.253915786743164,27.357248892784995,27.021417529967042,27.228083742050707,10269900
2013-10-10,27.710302352905273,27.744747270653686,27.46919285593861,27.486415314812813,8204800
2013-10-11,27.94280433654785,27.94280433654785,27.632806605281843,27.65863865460448,8908600
2013-10-14,28.037534713745117,28.06336677088367,27.736146479447168,27.77920100296128,7139800
2013-10-15,27.865304946899414,28.106412833880455,27.856692073879465,27.968636429198632,7250300
2013-10-16,28.132247924804688,28.1753057248625,27.968639453071425,27.98586191612476,8192200
2013-10-17,28.140859603881836,28.166691654940525,27.89113882748516,27.95141580318797,7421100
2013-10-18,28.62308120727539,28.640300386260375,28.33891548128667,28.433637389949574,7934700
2013-10-21,28.77806282043457,28.855562227583842,28.71778586874597,28.743621194360728,5401500
2013-10-22,28.76946258544922,28.9072389890656,28.61446372077472,28.881406939902707,16358100
2013-10-23,28.631681442260742,28.691958403561873,28.502514648130884,28.631681442260742,5133300
2013-10-24,28.70057487487793,28.786683891866097,28.588630524914556,28.666129954143287,3533600
2013-10-25,28.846956253051758,28.976123042750856,28.760847249817637,28.907233212285227,3381300
2013-10-28,28.941679000854492,28.967511045634645,28.80390262061364,28.92445654271838,5010500
2013-10-29,29.131122589111328,29.200009136414277,28.99334292480944,29.105287259630725,4975000
2013-10-30,29.07085609436035,29.208632538983878,28.950302115920962,29.191413357649292,5574500
2013-10-31,28.976125717163086,29.139734152347668,28.941680798751104,29.01056735072685,28712000
2013-11-01,28.984737396240234,29.148345843232832,28.87279304574611,29.096681746734355,4635200
2013-11-04,29.09668731689453,29.12251937008896,28.9847429449702,29.070851978851017,5976700
2013-11-05,29.019182205200195,29.10529122226447,28.915850727753377,28.98473728443511,4511900
2013-11-06,29.31195831298828,29.320567901005283,29.131127400994373,29.165569037910924,5250800
2013-11-07,28.933074951171875,29.363626681307462,28.89863330924628,29.31196257599456,10535300
2013-11-08,29.1914005279541,29.208619701720817,28.855567512237275,28.993343896307728,8947200
2013-11-11,29.22584342956543,29.251678761033695,29.10528949887434,29.182788923582645,7829900
2013-11-12,29.303342819213867,29.36361978448729,29.096679876804473,29.096679876804473,4709700
2013-11-13,29.553058624267578,29.561671494926536,29.16556156580693,29.182784022277147,6748400
2013-11-14,29.475553512573242,29.501385549859304,29.32055471916275,29.363609209588542,8478500
2013-11-15,29.535844802856445,29.5616801375388,29.441122907001333,29.458345368506688,7706300
2013-11-18,29.42389488220215,29.596116179844447,29.36361792075455,29.587506593143946,5239900
2013-11-19,29.32056427001953,29.535840077119303,29.268900178618388,29.389454105018558,4449100
2013-11-20,29.22584342956543,29.492786622415878,29.156956876962628,29.346400645104765,4326100
2013-11-21,29.475553512573242,29.484166381566634,29.303332266023023,29.303332266023023,5391000
2013-11-22,29.415292739868164,29.475569716570547,29.372238225773444,29.475569716570547,3110900
2013-11-25,29.415292739868164,29.49279217917821,29.346406174286386,29.46696012769115,9180400
2013-11-26,29.518625259399414,29.59612470141034,29.3980713017933,29.423903354180617,5315900
2013-11-27,29.751123428344727,29.76834589146166,29.578902082024342,29.578902082024342,6605400
2013-11-29,29.871671676635742,29.957783975763775,29.794172249844685,29.802785122181653,4233000
2013-12-02,29.77695083618164,29.957781723482803,29.70806100205848,29.89750476104908,4941600
2013-12-03,29.84584617614746,29.880291103354327,29.673624824962175,29.673624824962175,5727900
2013-12-04,29.871671676635742,29.983616023078014,29.673618315913778,29.759730615041807,6573900
2013-12-05,29.77695083618164,29.949168851793363,29.73389304743062,29.949168851793363,4268700
2013-12-06,29.983625411987305,30.052515272861527,29.888903495709933,29.983625411987305,4398300
2013-12-09,30.07834243774414,30.164451464986847,30.00945258807091,30.069729564110574,3998600
2013-12-10,30.018064498901367,30.08695106151629,29.983619575169545,30.06972859965038,8124900
2013-12-11,29.742515563964844,30.12139991996184,29.69946104610028,30.061122937981615,7537700
2013-12-12,29.54445457458496,29.751117521257303,29.535841702312098,29.751117521257303,5504100
2013-12-13,29.44973373413086,29.690841608757292,29.44973373413086,29.690841608757292,4852700
2013-12-16,29.742515563964844,29.820015010060725,29.570294207657426,29.604739135888742,6014500
2013-12-17,29.73389434814453,29.828616231783453,29.690839842358173,29.71667188886034,5576900
2013-12-18,29.966394424438477,29.98361688475903,29.303344483915165,29.70806408932706,17109800
2013-12-19,30.018064498901367,30.06972859965038,29.906120139197302,29.957787524795037,8661300
2013-12-20,30.25257110595703,30.32180054377082,30.062196754051673,30.096808171917285,8826900
2013-12-23,30.650617599487305,30.659272926100133,30.46024332752371,30.529469435226865,7285400
2013-12-24,30.737165451049805,30.73716545104981,30.650628658896647,30.65928398863251,2614100
2013-12-26,30.815046310424805,30.849661026608665,30.745816878057077,30.79773895233287,3580200
2013-12-27,30.789087295532227,30.892928144296487,30.75447257893045,30.892928144296487,3824500
2013-12-30,30.728504180908203,30.780426246162573,30.685237443716456,30.763118891077784,4638800
2013-12-31,30.927549362182617,30.94485342307993,30.763131074282327,30.79774579816047,6844700
2014-01-02,30.624666213989258,30.823695864507368,30.57274744492239,30.823695864507368,8552500
2014-01-03,30.477571487426758,30.70256061736697,30.46026412342487,30.70256061736697,5204800
2014-01-06,30.425643920898438,30.538140116148046,30.313147725648832,30.44295128178619,4524700
2014-01-07,30.702556610107422,30.745823363943938,30.503526901626074,30.56410101720554,7161800
2014-01-08,30.702556610107422,30.806397479523405,30.598715740691443,30.719863971850373,4696400
2014-01-09,30.503522872924805,30.832356100527328,30.425641405888452,30.832356100527328,6341900
2014-01-10,30.564083099365234,30.650616556309025,30.408320236034577,30.590042476240413,12960100
2014-01-13,30.23526954650879,30.68525107549414,30.140084002817396,30.538143443482234,6445300
2014-01-14,30.745819091796875,30.76312645113496,30.321800341658236,30.356415060334403,6419400
2014-01-15,31.117916107177734,31.19579756627578,30.875619701557564,30.9188864452696,9674000
2014-01-16,31.10927391052246,31.161192698968765,31.040044457871396,31.13523330474561,6931300
2014-01-17,30.936195373535156,31.117917686975982,30.866965939248487,31.057343582495708,6338700
2014-01-21,31.09195899963379,31.178492493399197,30.832355217296378,31.178492493399197,6294200
2014-01-22,31.057348251342773,31.109270334863215,30.979466776582917,31.057348251342773,4215900
2014-01-23,30.996768951416016,30.996768951416016,30.78908725416652,30.91888748968719,6418000
2014-01-24,30.39969253540039,30.918900294592447,30.391037202156483,30.86697819825627,15496700
2014-01-27,30.114112854003906,30.460253410215845,29.967005263290478,30.442946052301146,8014000
2014-01-28,29.93239974975586,29.984321839462662,29.759329418441855,29.84586623461986,13145500
2014-01-29,29.698740005493164,29.871810247691762,29.586243852908026,29.681432651169274,11219400
2014-01-30,30.062198638916016,30.166039501106116,29.897780364320074,30.05354330812597,8329900
2014-01-31,30.131427764892578,30.27853869352295,29.81124981581493,29.819901846420567,10943500
2014-02-03,29.499713897705078,30.174684291569104,29.387217731714173,30.0621914266189,15975800
2014-02-04,29.612211227416992,29.69009268369584,29.46510034287213,29.551637128204646,5725700
2014-02-05,29.63817024230957,29.724703725520435,29.352603805840292,29.551636759098702,9203100
2014-02-06,29.967012405395508,29.97566443589442,29.664138521265205,29.664138521265205,9139700
2014-02-07,30.37372589111328,30.38238122323285,30.027588530296544,30.15738880271207,10464800
2014-02-10,30.434297561645508,30.48621964705689,30.295841968256887,30.373723445853095,6758700
2014-02-11,30.8063907623291,30.892927552174896,30.529479636904558,30.564094352842876,7041400
2014-02-12,30.927549362182617,30.97946814695807,30.858319914426335,30.88427930681406,8047800
2014-02-13,31.15253257751465,31.17849196499608,30.711206485124624,30.754473231274055,6914300
2014-02-14,31.213102340698242,31.273676437090028,31.04868740778349,31.12656886043588,12376300
2014-02-18,31.23041343688965,31.308294898868567,31.143879946264658,31.24772079522286,5946500
2014-02-19,31.12657356262207,31.308295879249602,31.057344127121386,31.16984030928941,8611700
2014-02-20,31.23041343688965,31.299639569181426,30.98811702230682,31.126572587931445,6697000
2014-02-21,31.10927391052246,31.37752978694035,31.100618578420082,31.325610998494046,6372600
2014-02-24,31.23041343688965,31.386176360847486,31.07465051293181,31.07465051293181,7845200
2014-02-25,31.143878936767578,31.290986526269933,31.065997477313108,31.282334497904312,5611600
2014-02-26,31.16983985900879,31.2909880683437,31.048691649673877,31.161184529175653,5820700
2014-02-27,31.42079734802246,31.438104709809625,31.135230830096827,31.16119022225671,5449400
2014-02-28,31.455406188964844,31.54194299079847,31.100613554050618,31.403487408906127,9701000
2014-03-03,31.117916107177734,31.19579756627578,30.866964372190587,31.065997335139667,9027300
2014-03-04,31.524639129638672,31.61117264003598,31.412142925288705,31.455409680487364,11604900
2014-03-05,31.567909240722656,31.62848336464858,31.507335116796728,31.593868636393143,8930800
2014-03-06,31.61116600036621,31.671740105129594,31.54193986679712,31.61116600036621,8665400
2014-03-07,31.51596450805664,31.714997402024053,31.38616432190723,31.697690050329502,7197400
2014-03-10,31.464059829711914,31.56790068529344,31.34291161469325,31.498674548586184,7557700
2014-03-11,31.394840240478516,31.628484714611844,31.308306717188685,31.515988493501208,9456600
2014-03-12,31.446739196777344,31.481353901040936,31.161172838162546,31.26501695095332,6356100
2014-03-13,31.022729873657227,31.541940744559344,30.91023699084681,31.53328541447164,9397400
2014-03-14,30.832347869873047,31.06599220861106,30.806385187097444,30.962148079589454,8939800
2014-03-17,31.19580078125,31.282337578633324,30.97946373935362,31.0400378470013,16444900
2014-03-18,31.602523803710938,31.637138531785357,31.21311636547913,31.21311636547913,6864000
2014-03-19,31.47271156311035,31.68904860247935,31.273681883015826,31.541941000208233,7789400
2014-03-20,31.71500587463379,31.801539355184,31.386172706669747,31.438094775624286,5895500
2014-03-21,31.55597686767578,31.929677753658165,31.49514214811991,31.860150465455128,9109700
2014-03-24,31.529909133911133,31.773251378755216,31.269188378590727,31.65157859871104,10354100
2014-03-25,31.721097946166992,31.790625231612427,31.469066509292443,31.590735943578515,7626300
2014-03-26,31.33869743347168,31.929665902883784,31.33869743347168,31.868827890664523,7513400
2014-03-27,31.225723266601562,31.373463754612374,31.060600959664246,31.321321613075842,12927400
2014-03-28,31.347394943237305,31.547280902434593,31.217032949514053,31.32132387058994,6355800
2014-03-31,31.590736389160156,31.712409140405846,31.503830596371014,31.547283492765587,7283500
2014-04-01,31.96442985534668,31.96442985534668,31.64287451828014,31.65156376944725,7024200
2014-04-02,31.981822967529297,32.07742134034233,31.860153516765035,32.0513502623911,10504700
2014-04-03,31.825380325317383,32.09479353924752,31.729781981173048,32.02526626523604,7762600
2014-04-04,31.217031478881836,32.04264966466677,31.130125697322605,31.99050752182845,10095800
2014-04-07,30.973695755004883,31.26049083044619,30.852026322481922,31.086675934594798,11181300
2014-04-08,31.251792907714844,31.295245795421803,30.938926811836215,31.03452515393722,7329700
2014-04-09,31.668947219848633,31.677639786706642,31.26048608908021,31.356084433060975,6656900
2014-04-10,30.938922882080078,31.721088022428706,30.88678074955177,31.668942574657994,8086800
2014-04-11,30.591299057006836,30.973689093443948,30.565224673328782,30.7303502807333,14254400
2014-04-14,30.89547348022461,31.00845363883367,30.67820572956868,30.79118588817774,4992300
