Date,Close,High,Low,Open,Volume
,XLY,XLY,XLY,XLY,XLY
2013-01-02,41.9725456237793,42.02454666367351,41.66054599653679,41.885880530017005,9938300
2013-01-03,42.07655334472656,42.3278867985671,41.97255454888507,42.08522183958292,5612500
2013-01-04,42.23255157470703,42.28455262366805,42.04188436791196,42.154551654296505,4987600
2013-01-07,42.1285514831543,42.180549224449166,41.911885411594,42.1285514831543,3563900
2013-01-08,42.007225036621094,42.09389015524975,41.721224194234274,41.99855654112081,3875400
2013-01-09,42.07655334472656,42.293219431265896,42.02455559983687,42.059219661075964,3665200
2013-01-10,42.31922149658203,42.36255405256158,42.050554359809496,42.310553001748865,5135400
2013-01-11,42.3538818359375,42.42321656426176,42.206550497341176,42.310549283765745,3370500
2013-01-14,42.457889556884766,42.587887230633264,42.29322120831619,42.47521993520143,5376900
2013-01-15,42.769866943359375,42.80453429670517,42.267203544088396,42.327869759413154,8628300
2013-01-16,42.6745491027832,42.74388052359554,42.55321333075356,42.69187947843998,3741200
2013-01-17,43.125213623046875,43.23788090646332,42.882548679745526,42.89121717404166,4635800
2013-01-18,43.17721939086914,43.22922044414511,42.93455442103911,43.21188675971979,5264000
2013-01-22,43.28987503051758,43.32454239003381,43.06454049972343,43.142540405604265,4556600
2013-01-23,43.32455825805664,43.3678908202922,43.09055845470951,43.21189095139412,2617200
2013-01-24,43.65388107299805,43.89654933183364,43.4632171698454,43.4632171698454,4254900
2013-01-25,44.11320877075195,44.130539145287486,43.723209222471915,43.73187440973968,5682700
2013-01-28,43.905208587646484,44.18254086935904,43.84454235765071,44.17387568195746,5244100
2013-01-29,43.73187255859375,43.86187350453807,43.48920765262984,43.84453982467473,6276200
2013-01-30,43.65388107299805,43.913879708978584,43.601883329439154,43.89654933183364,4091900
2013-01-31,43.44587707519531,43.688541992158065,43.367877165305636,43.55854104032142,5825200
2013-02-01,43.69722366333008,43.86189203858245,43.61055853345404,43.740559534330885,5154300
2013-02-04,43.15988540649414,43.6018860911125,43.14255172218928,43.44588623843099,4108600
2013-02-05,43.61922073364258,43.775217283688775,43.31588621073723,43.359218769420195,5863800
2013-02-06,43.71452713012695,43.84452804113256,43.50652963979058,43.66252941057311,5066400
2013-02-07,43.61922073364258,43.775217283688775,43.18588853468835,43.73188472500582,5165400
2013-02-08,43.957218170166016,43.983217043483336,43.65388365519431,43.72321839212347,2926100
